,train_accuracy_score,train_reccall_score,train_precision_score,train_f1_score,test_accuracy_score,test_reccall_score,test_precision_score,test_f1_score
215,0.9928276461638774,0.9986376021798365,0.9792919171676687,0.9888701517706577,0.9092752154080082,0.90625,0.7798319327731092,0.838301716350497
216,0.9919582699413171,0.9986338797814208,0.9766199064796259,0.9875042215467746,0.8890015205271161,0.8615384615384616,0.7529411764705882,0.8035874439461884
217,0.9945663986089981,0.9972972972972973,0.9859719438877755,0.9916022841787034,0.9062341611758743,0.8957528957528957,0.7798319327731092,0.8337825696316262
218,0.9941317104977179,0.9993206521739131,0.9826319305277221,0.9909060289659819,0.9011657374556513,0.911522633744856,0.7445378151260504,0.8196114708603146
219,0.994349054553358,1.0,0.9826319305277221,0.9912398921832885,0.8976178408514952,0.8830409356725146,0.761344537815126,0.8176895306859205
220,0.9928276461638774,0.9979591836734694,0.9799599198396793,0.9888776541961577,0.8890015205271161,0.8805668016194332,0.7310924369747899,0.7988980716253443
221,0.9921756139969572,0.9986348122866894,0.9772879091516367,0.9878460499662389,0.8915357323872276,0.8802395209580839,0.7411764705882353,0.8047445255474454
222,0.9939143664420778,1.0,0.9812959251837008,0.99055967633176,0.9067410035478966,0.9185336048879837,0.7579831932773109,0.8305709023941068
223,0.9939143664420778,0.9979661016949153,0.9832999331997327,0.9905787348586811,0.8976178408514952,0.896969696969697,0.746218487394958,0.8146788990825689
224,0.9941317104977179,0.9966216216216216,0.9853039412157648,0.9909304669129996,0.8971109984794728,0.869811320754717,0.7747899159663866,0.8195555555555555
225,0.9928276461638774,0.9986376021798365,0.9792919171676687,0.9888701517706577,0.8971109984794728,0.8858267716535433,0.7563025210084033,0.8159564823209429
226,0.9908715496631167,0.9972658920027341,0.9746158984635939,0.9858108108108108,0.8966041561074506,0.8886679920477137,0.7512605042016807,0.8142076502732241
227,0.9945663986089981,0.9986449864498645,0.9846359385437542,0.9915909855364952,0.9021794221996959,0.8972332015810277,0.7630252100840336,0.8247048138056311
228,0.9945663986089981,0.9993215739484396,0.9839679358717435,0.9915853248064624,0.9092752154080082,0.9143426294820717,0.7714285714285715,0.8368277119416591
229,0.9923929580525973,0.9979564032697548,0.978623914495658,0.9881956155143339,0.9082615306639635,0.9107142857142857,0.7714285714285715,0.835304822565969
230,0.9932623342751575,0.9972862957937585,0.9819639278557114,0.9895658027600134,0.9062341611758743,0.9019607843137255,0.773109243697479,0.8325791855203619
231,0.9923929580525973,0.9993169398907104,0.9772879091516367,0.9881796690307327,0.8981246832235175,0.8908730158730159,0.7546218487394958,0.8171064604185624
232,0.9919582699413171,0.9979536152796725,0.9772879091516367,0.987512656091799,0.9001520527116067,0.9012096774193549,0.7512605042016807,0.8194317140238313
233,0.9928276461638774,0.9993178717598908,0.978623914495658,0.9888626392170098,0.9062341611758743,0.9035433070866141,0.7714285714285715,0.8322756119673617
234,0.9936970223864378,0.9993197278911564,0.9812959251837008,0.9902258173238963,0.9092752154080082,0.8924528301886793,0.7949579831932773,0.8408888888888889
235,0.9926103021082373,0.9966055668703326,0.9806279225116901,0.9885521885521886,0.8976178408514952,0.8815533980582524,0.7630252100840336,0.818018018018018
236,0.9934796783307976,0.9986403806934059,0.9812959251837008,0.9898921832884098,0.8935631018753167,0.8842315369261478,0.7445378151260504,0.8083941605839416
237,0.9941317104977179,1.0,0.9819639278557114,0.9908998988877654,0.9011657374556513,0.8937007874015748,0.7630252100840336,0.8232094288304623
238,0.9952184307759183,0.999322951929587,0.9859719438877755,0.9926025554808339,0.9047136340598074,0.899803536345776,0.7697478991596639,0.8297101449275363
239,0.9939143664420778,0.9993201903467029,0.9819639278557114,0.9905660377358491,0.9036999493157628,0.905811623246493,0.7596638655462185,0.8263254113345521
240,0.9945663986089981,0.9986449864498645,0.9846359385437542,0.9915909855364952,0.9001520527116067,0.8871595330739299,0.7663865546218488,0.8223624887285844
241,0.9921756139969572,0.9979550102249489,0.9779559118236473,0.9878542510121457,0.9016725798276736,0.8986083499005965,0.7596638655462185,0.8233151183970857
242,0.9934796783307976,0.9986403806934059,0.9812959251837008,0.9898921832884098,0.905727318803852,0.908183632734531,0.7647058823529411,0.8302919708029196
243,0.9928276461638774,0.9979591836734694,0.9799599198396793,0.9888776541961577,0.8981246832235175,0.9004065040650406,0.7445378151260504,0.8150873965041397
244,0.9945663986089981,0.9993215739484396,0.9839679358717435,0.9915853248064624,0.9001520527116067,0.8948412698412699,0.7579831932773109,0.8207461328480438
245,0.9928276461638774,0.9993178717598908,0.978623914495658,0.9888626392170098,0.8991383679675621,0.8975903614457831,0.7512605042016807,0.817932296431839
246,0.9932623342751575,0.998639455782313,0.9806279225116901,0.9895517357600271,0.8950836289913837,0.888,0.746218487394958,0.8109589041095892
247,0.9932623342751575,1.0,0.9792919171676687,0.9895376307796152,0.9072478459199189,0.9291666666666667,0.7495798319327731,0.8297674418604651
248,0.9956531188871984,0.9993238674780257,0.9873079492317969,0.9932795698924732,0.9016725798276736,0.8954635108481263,0.7630252100840336,0.8239564428312159
249,0.991740925885677,0.9986329460013671,0.9759519038076152,0.9871621621621621,0.895590471363406,0.8882235528942116,0.7478991596638656,0.8120437956204379
250,0.9902195174961965,0.9972602739726028,0.9726118904475618,0.9847818735204599,0.9011657374556513,0.9132231404958677,0.7428571428571429,0.8192771084337349
251,0.9926103021082373,1.0,0.9772879091516367,0.9885135135135136,0.8996452103395844,0.8930693069306931,0.7579831932773109,0.8200000000000001
252,0.991740925885677,0.9986329460013671,0.9759519038076152,0.9871621621621621,0.8996452103395844,0.9026369168356998,0.7478991596638656,0.8180147058823529
253,0.9936970223864378,0.998641304347826,0.9819639278557114,0.9902324014819804,0.9072478459199189,0.9087301587301587,0.7697478991596639,0.8334849863512285
