,cols,n_estimators,min_samples_leaf,max_features,max_leaf_nodes,ac(train),ac(test),pr(train),pr(test),re(train),re(test),f1(train),f1(test)
104,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,10500,0.8895779481319591,0.8043192071592338,0.9235757884028484,0.7677442789683981,0.6987349078839771,0.5130097087378641,0.7955746638551907,0.6150443765459043
105,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,10600,0.8895002902924003,0.8032394053694253,0.9235098653353896,0.7651504141839849,0.6985184472557603,0.5111650485436893,0.7954098854525412,0.6128863279203771
106,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,10700,0.8896001360861189,0.8018785592781599,0.9235696122059759,0.7626476162705934,0.6988190870171725,0.5078640776699029,0.7956269339248063,0.6097091905122677
107,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,10800,0.8898663915360351,0.8031062791213668,0.9236031746031746,0.7655760402244407,0.6997330318918659,0.51,0.7962314239579628,0.612184249628529
108,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,10900,0.8898589955513152,0.8024850232970934,0.9232782412841417,0.7636998762826578,0.6999975948819087,0.5094174757281553,0.7962818566093487,0.6111644972481873
109,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,11000,0.8899625393373938,0.804112121884476,0.9232988775445494,0.7678584431660963,0.7003463370051469,0.5118932038834951,0.796515126648066,0.6142778085224129
110,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,11100,0.8895335722236398,0.8019821019155388,0.9244113805078535,0.7617768745009799,0.6978329885997403,0.5094660194174757,0.7952991160145276,0.6105826570090467
111,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,11200,0.8894004444986817,0.8035352414762221,0.9227776542700162,0.7662640081501965,0.6988190870171725,0.5111650485436893,0.795332922740026,0.6132432589831692
112,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,11300,0.8899958212686333,0.802899193846609,0.9238876807568374,0.7645646956142265,0.6999374669296262,0.5102912621359224,0.7964695015565666,0.6120702203848729
113,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,11400,0.8889825713620075,0.8044227497966127,0.9230830480133768,0.7693880531619688,0.6970633508105248,0.5114563106796116,0.7943076786044632,0.6144515075523415
114,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,11500,0.8893745585521621,0.8030175282893277,0.9236706826030907,0.7649712580950302,0.6979291933233922,0.5103398058252427,0.7950873010980278,0.6122353900358152
115,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,11600,0.889444820407001,0.80374232675098,0.9238960873579319,0.7676693925233645,0.6979772956852182,0.5103883495145631,0.795202016742249,0.6131327268486122
116,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,11700,0.889163772987645,0.8026329413504918,0.9237363758047039,0.7639484978540773,0.6971234787628072,0.5098058252427184,0.7945885191074071,0.6115235682883512
117,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,11800,0.8894374244222811,0.803919828415058,0.9229645160265574,0.7660483987827851,0.698783010245803,0.5132524271844661,0.795378950682344,0.6146735654903784
118,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,11900,0.8895076862771202,0.8025885659344723,0.9227192662297475,0.7640506697728596,0.6992520082736062,0.5094660194174757,0.7955915251106567,0.61131174277726
119,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,12000,0.8894744043458807,0.8030471119000074,0.9231111393531168,0.7639684035075005,0.698783010245803,0.511747572815534,0.7954333899140339,0.6129247943254165
120,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,12100,0.8892525248042837,0.8024406478810738,0.923887065421752,0.7633798720186155,0.6973038626196546,0.5096116504854369,0.7947614413574747,0.6112016767582674
121,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,12200,0.8897628477499565,0.8037275349456401,0.9224020523865328,0.765789282865637,0.7004425417287988,0.5126699029126214,0.7962433869666853,0.6141723125236254
122,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,12300,0.8893856525292418,0.8041269136898158,0.922464136092421,0.7662469243016355,0.6990475732358459,0.5139805825242718,0.7953643652683141,0.6152594572607355
123,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,12400,0.888597980156573,0.803091487316027,0.9220936340915965,0.7661796932067202,0.6965823271922651,0.5091747572815534,0.7936290460695324,0.6117818606007582
124,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,12500,0.8895261762389199,0.8038902448043784,0.9218952902796693,0.7663619213466841,0.7000577228341912,0.5127184466019418,0.7958059356673183,0.6143912512361119
125,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,12600,0.889304296697323,0.8021300199689372,0.9236341059602649,0.762673648992654,0.6977127326951753,0.5090291262135922,0.7949332748746335,0.6105563480741797
126,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,12700,0.8889936653390874,0.8025293987131129,0.9236128826530612,0.7626050420168067,0.6966304295540912,0.5110194174757282,0.7942224903342564,0.6119637251482385
127,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,12800,0.8896297200249984,0.8026625249611715,0.924375099506448,0.7650624406631126,0.6982057819038915,0.5085436893203884,0.7955277256347368,0.6109701688391217
128,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,12900,0.8892969007126031,0.8025737741291324,0.9233755489085471,0.7648046732384082,0.6979171677329357,0.5084466019417476,0.7949701386225413,0.6108179034844731
129,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,13000,0.889237732834844,0.8027956512092301,0.9236526946107785,0.7631426502534395,0.697460195295589,0.5116019417475728,0.7947762216679913,0.6125544899738448
130,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,13100,0.8887126179197313,0.8026329413504918,0.9231419457735247,0.764179104477612,0.6960532012121795,0.5095145631067961,0.7936732119350591,0.6113877967088978
131,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,13200,0.8887976717440101,0.8034021152281636,0.9222948785260847,0.7661108279327168,0.6971114531723508,0.5107281553398059,0.7940469423117753,0.6128797366964728
132,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,13300,0.8899329553985141,0.8037719103616596,0.9233159964480527,0.7676642335766424,0.700226081100582,0.5105339805825243,0.7964437149500753,0.6132361516034986
133,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,13400,0.8892599207890036,0.8024702314917536,0.9229595243394486,0.7620046282904253,0.6981576795420655,0.511504854368932,0.7949718604937764,0.6121180434530035
134,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,13500,0.8898331096047956,0.8029435692626286,0.9248332192271562,0.7648471615720523,0.6985184472557603,0.5101456310679612,0.7959003309057776,0.6120559114735004
135,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,13600,0.8888346516676097,0.8030619037053472,0.9229666215247351,0.7654087133906455,0.6966424551445476,0.51,0.793991269248429,0.6121307463730118
136,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,13700,0.889877485513115,0.8029731528733082,0.924550212366575,0.7661207778915046,0.698927317331281,0.5086893203883495,0.7960607866099617,0.6114125678277612
137,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,13800,0.8893597665827222,0.8028548184305895,0.9226701811772552,0.7642825992150022,0.6987709846553466,0.5104368932038835,0.7952618505060459,0.6120845217998719
138,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,13900,0.8892821087431634,0.8028696102359293,0.9234515246037304,0.7645689341578756,0.6977969118283708,0.5101456310679612,0.7949202696038139,0.6119668073955452
139,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,14000,0.8899033714596346,0.8033133643961246,0.9242212333121425,0.7654285091226285,0.6993121362258887,0.5111650485436893,0.7961882855499877,0.6129755217277412
140,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,14100,0.8896112300631986,0.8037719103616596,0.9237618252643295,0.7668461650414787,0.6986868055221511,0.5115533980582524,0.7956124915269323,0.6137091607943626
141,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,14200,0.8893338806362026,0.803550033281562,0.922822736949131,0.7651619447866097,0.6985424984366733,0.512621359223301,0.7951704973237875,0.6139356414057731
142,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,14300,0.8891674709800049,0.803919828415058,0.922565984967663,0.7665118304543476,0.6981817307229785,0.5126699029126214,0.7948414301067173,0.6144045610564897
143,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,14400,0.8888383496599696,0.8031062791213668,0.9233590610448428,0.7641899238854657,0.6963057386117658,0.511747572815534,0.7939176218943673,0.6129960750109026
144,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,14500,0.8897665457423165,0.8016418903927224,0.9242846008239617,0.763292807968361,0.6987709846553466,0.5059223300970874,0.795860926018504,0.6085128744088282
145,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,14600,0.8890306452626869,0.8025589823237926,0.9217291944391545,0.7637090909090909,0.6984462937130214,0.5097572815533981,0.794701986754967,0.6114119359534207
146,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,14700,0.8895705521472392,0.8021004363582576,0.923654170243887,0.7624482081849241,0.6986387031603252,0.5091747572815534,0.7955413751078368,0.6105888174171202
147,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,14800,0.8892562227966437,0.8031506545373863,0.922917958255838,0.7662479918212356,0.6981817307229785,0.5093689320388349,0.794972032616063,0.6119437802531055
148,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,14900,0.8898109216506359,0.8019968937208787,0.9232892795379904,0.7639010828211882,0.6998172110250613,0.5068446601941747,0.7961692376098778,0.6093731761410063
149,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,15000,0.8893227866591228,0.8029731528733082,0.9238560894424183,0.7661986251279801,0.6975804512001539,0.5085922330097087,0.794929596765905,0.6113672171325202
150,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,15100,0.8888494436370494,0.8020708527475778,0.9222315876524754,0.7624136677571792,0.6973519649814806,0.5090776699029126,0.7941794775225117,0.6105079318876437
151,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,15200,0.8896666999485979,0.8032541971747652,0.923928253402875,0.7660567179412408,0.6987349078839771,0.5100970873786408,0.7957054038508942,0.6124078445085526
152,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,15300,0.8896260220326385,0.8028844020412691,0.9235511909869539,0.7645475705557172,0.698927317331281,0.510242718446602,0.795690239377905,0.6120298125072784
153,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,15400,0.8899107674443545,0.8028104430145699,0.9241562321235619,0.7657769652650823,0.6993963153590841,0.5083495145631068,0.7962187174853512,0.6110576221735959
154,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,15500,0.8891489810182052,0.8034316988388432,0.9230304187348861,0.7661448853294504,0.6977007071047189,0.5108252427184466,0.7947018053310687,0.6129605358963157
155,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,15600,0.8900438951693126,0.8033725316174839,0.9242534942820838,0.7680680901019884,0.6997811342536918,0.5081553398058253,0.7965041473897451,0.6116450962634024
156,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,15700,0.8894818003306005,0.8046298350713704,0.9233960704520887,0.7679425837320574,0.6985545240271297,0.5142233009708738,0.7953910614525139,0.6159795313136012
157,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,15800,0.8892414308272039,0.8026477331558317,0.9231417709841098,0.7656661786237189,0.6979291933233922,0.5077184466019418,0.7948912857387435,0.6105662580268535
158,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,15900,0.8899736333144735,0.8032985725907847,0.9242575909242576,0.7664185639229422,0.6995285968541055,0.5098543689320388,0.7963420560875607,0.6123484141791045
159,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,16000,0.8893560685903623,0.8031950299534059,0.9234354618052242,0.7657946513153101,0.6980735004088701,0.5101456310679612,0.7950937555643826,0.612359059522769
160,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,16100,0.8891341890487654,0.8028104430145699,0.9229313142239048,0.7631216969521465,0.6977367838760883,0.5116990291262136,0.7946884716001698,0.6126173248481678
161,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,16200,0.890014311230433,0.8042008727165151,0.9239744729489459,0.7671431681300341,0.6999254413391698,0.5132038834951457,0.7964939650217588,0.6149908379628283
162,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,16300,0.8891046051098859,0.802987944678648,0.9231234481441396,0.7642831215970962,0.697460195295589,0.5110679611650485,0.7945802279701886,0.6125381818181818
163,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,16400,0.8888383496599696,0.8022187708009763,0.9226446333619893,0.7630066215527905,0.6969430949059598,0.5090291262135922,0.7940672740974173,0.6106630172087469
164,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,16500,0.8893412766209225,0.8036092005029214,0.9221277675569372,0.7653837790824092,0.6991918803213237,0.512621359223301,0.7953326767345151,0.6140070354972816
165,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,16600,0.889307994689683,0.8038162857776792,0.9235948617544529,0.7664318396397705,0.6977608350570013,0.5122815533980583,0.7949499585556826,0.6140999156216358
166,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,16700,0.8891156990869656,0.803091487316027,0.9231136504702943,0.7645180023228804,0.697508297657415,0.51126213592233,0.7946078129174116,0.6127530835466604
167,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,16800,0.8890084573085272,0.8040973300791362,0.9236177539697723,0.7674131161843827,0.6966785319159171,0.512378640776699,0.7942555525089114,0.6144844850672411
168,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,16900,0.8896038340784788,0.8027364839878707,0.9235169794530343,0.7641838812918242,0.698879214969455,0.51,0.7956463702638875,0.6117386747408874
169,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,17000,0.8894374244222811,0.8030471119000074,0.9230182684670374,0.764620414093716,0.6987349078839771,0.5109223300970874,0.7953677467044475,0.6125418303506475
170,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,17100,0.8894965923000403,0.803268988980105,0.9238995512269645,0.7664622572638341,0.6981576795420655,0.5096601941747573,0.7953203556310534,0.61222228701382
171,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,17200,0.8892118468883243,0.8029731528733082,0.9229166997917098,0.7637298942182292,0.6980253980470441,0.5116990291262136,0.7948702147909265,0.6128132085343874
172,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,17300,0.8898922774825547,0.8031210709267066,0.9229404028079294,0.7643219724437998,0.7004184905478859,0.5116504854368932,0.796428351667886,0.6129688863041581
173,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,17400,0.8894633103688008,0.8033429480068043,0.9237942173352641,0.7656170460330158,0.6981336283611526,0.5110679611650485,0.795265720998089,0.6129661436348286
174,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,17500,0.8897924316888361,0.803076695510687,0.923552013209704,0.7645777358216542,0.6995165712636491,0.5111165048543689,0.7960722594772136,0.6126676558726832
175,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,17600,0.8886127721260128,0.8021596035796169,0.9227176356187531,0.7634745824520458,0.6960772523930925,0.5081553398058253,0.7935319802312748,0.6101833231325231
176,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,17700,0.8896260220326385,0.8029435692626286,0.9233897228178858,0.7651172956433047,0.6990716244167589,0.5098058252427184,0.795723799029505,0.6118976868845772
177,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,17800,0.8897221698339971,0.8029731528733082,0.9241216979181577,0.7651128914785142,0.69875895906489,0.5099514563106796,0.795792731779803,0.6120011651616662
178,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,17900,0.8892969007126031,0.8024998151024333,0.9233890214797136,0.7638322655794991,0.6979051421424792,0.5093203883495145,0.7949673301097214,0.6111369990680335
179,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,18000,0.8895705521472392,0.8028696102359293,0.9233176590201436,0.7635717909690513,0.6989393429217374,0.5114077669902912,0.7956113453430432,0.6125534203564265
180,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,18100,0.8901326469859513,0.8032394053694253,0.923838223632038,0.7635037550548815,0.7004665929097119,0.5132524271844661,0.7967935652435605,0.6138527635856944
181,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,18200,0.8892266388577641,0.8041564973004955,0.9233793312005603,0.768104327553548,0.6976646303333494,0.5117961165048543,0.7948076857211358,0.6142865466410301
182,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,18300,0.8896999818798375,0.8040381628577767,0.9228366185122342,0.7684387322915145,0.6998292366155178,0.5108252427184466,0.7960086720422385,0.6136933574386191
183,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,18400,0.8896149280555586,0.8030027364839879,0.9244648999872596,0.7644538059267868,0.6980735004088701,0.5109223300970874,0.7954751007208046,0.6124883612662942
184,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,18500,0.888882725568289,0.8025589823237926,0.9231578276389597,0.7658747616952633,0.6966424551445476,0.5070388349514563,0.794062011678592,0.6101407792511244
185,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,18600,0.8891674709800049,0.8028844020412691,0.9223243921419156,0.7637800986364955,0.6983981913511953,0.5112135922330097,0.7948919745693697,0.6124810980574619
186,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,18700,0.8902140028178702,0.803919828415058,0.9238513492088658,0.765740338688667,0.7007431814902112,0.5136407766990291,0.7969773644259044,0.6148526933581264
187,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,18800,0.8896630019562379,0.8035944086975816,0.9234556919802405,0.7666812354312355,0.6991437779594978,0.5109223300970874,0.7957950353493528,0.6132020508040085
188,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,18900,0.8896666999485979,0.8026773167665113,0.923928253402875,0.7628910776361529,0.6987349078839771,0.5113592233009708,0.7957054038508942,0.6122994652406417
189,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,19000,0.8890454372321267,0.8038014939723394,0.9230634531503709,0.7664535812872294,0.6973038626196546,0.5121844660194175,0.794456547056325,0.614037129721236
190,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,19100,0.8895039882847602,0.8031506545373863,0.9231209098417943,0.7641263401912489,0.698879214969455,0.5120388349514563,0.7954993429697766,0.6131845134286711
191,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,19200,0.8894374244222811,0.8027512757932106,0.9236239261851734,0.7657473114346331,0.6981937563134349,0.5081067961165049,0.7952416173570019,0.6108728004902391
192,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,19300,0.8888975175377287,0.8035944086975816,0.9223954191188166,0.7642558105962177,0.6973760161623935,0.5139805825242718,0.7942558174571651,0.6146165902362569
193,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,19400,0.8887828797745704,0.8022335626063161,0.923219211940489,0.7640999415546464,0.6962335850690269,0.5077184466019418,0.7938190269217849,0.6100676621558562
194,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,19500,0.8900328011922327,0.8034464906441832,0.9237921459738199,0.7665111532293337,0.7001539275578431,0.5104368932038835,0.7965741101784773,0.6127979485984032
195,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,19600,0.8889012155300887,0.8034316988388432,0.9223026158861414,0.7652180222012624,0.6974722208860455,0.5119902912621359,0.7942837970159066,0.6135008579821424
196,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,19700,0.8901696269095508,0.8038162857776792,0.9249284578696343,0.7672470313979748,0.6996248015777574,0.51126213592233,0.7966533384455277,0.6136277565764559
197,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,14,19800,0.8893301826438427,0.8027364839878707,0.9239935639068997,0.7651869158878505,0.697484246476502,0.5087378640776699,0.7949180069486796,0.6111499883368323
