,cols,n_estimators,min_samples_leaf,max_features,max_leaf_nodes,ac(train),ac(test),pr(train),pr(test),re(train),re(test),f1(train),f1(test)
94,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,9500,0.8900512911540325,0.7971155979587309,0.9232116695330913,0.758638137921064,0.6994594855460644,0.5028267535454197,0.7959088412959913,0.6047945600184406
95,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,9600,0.8905505201226255,0.797662894756305,0.9234302242423279,0.7602952884128248,0.7010400077216351,0.5033058643158298,0.7970124891123198,0.6056675026665513
96,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,9700,0.8900586871387524,0.797012055321352,0.9237539462355304,0.7597558316982778,0.6990010134646011,0.5009103104637792,0.795813244323567,0.6037594202061618
97,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,9800,0.8900734791081921,0.7989349900155314,0.9231381539147324,0.7635599971033384,0.6996042662033686,0.5051743963204293,0.7959752364479952,0.6080562844208646
98,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,9900,0.8898959754749146,0.797574143924266,0.9231198215423837,0.7599276672694394,0.6989889484098257,0.5033537753928709,0.7955700200488863,0.6055854973052425
99,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,10000,0.8900364991845927,0.7983729014126174,0.9236115539118791,0.7612004905850949,0.6990492736837025,0.5055097738597164,0.7957916712449181,0.6075490167851899
100,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,10100,0.8906651578857838,0.7988610309888322,0.9237236950855109,0.7620694624585675,0.7011847883789393,0.5067075507857417,0.7972153635116598,0.6086906474820144
101,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,10200,0.8899736333144735,0.7976776865616448,0.9227818890745604,0.75971119133574,0.6995680710390425,0.504120352625527,0.7958193509425675,0.6060710788549047
102,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,10300,0.890439580351827,0.7984024850232971,0.9238384770878763,0.7611595875099156,0.7002799092707881,0.5057014181678804,0.7966728661528643,0.6076743717435735
103,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,10400,0.8901844188789906,0.798698321130094,0.9239303704648345,0.7637446437649793,0.6992905747792095,0.5038328861632809,0.7960663663333699,0.6071418261597529
104,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,10500,0.8899255594137943,0.798594778492715,0.9243872039883673,0.7626321123497901,0.6979634187539211,0.5047431966270601,0.7953748642294418,0.6074496915181917
105,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,10600,0.8899551433526738,0.7986687375194143,0.9240716497972477,0.7626419735223903,0.6983495005067323,0.5050785741663473,0.7955085828946825,0.6076956333765672
106,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,10700,0.8903767144817079,0.7976776865616448,0.9241419967496256,0.7611441846958037,0.6997852420249988,0.5022997316979686,0.7964654024140725,0.6052069502972927
107,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,10800,0.8900401971769526,0.79720434879077,0.9228712824021769,0.7588924233661076,0.699724916751122,0.5029225756995017,0.7959540785166784,0.6049446749654218
108,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,10900,0.8906688558781437,0.797381850454848,0.9238866010525814,0.7602670149470324,0.7010520727764104,0.5020122652357225,0.7971902289112822,0.6047209557338259
109,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,11000,0.8901770228942707,0.7983729014126174,0.9228090816586111,0.76248821866164,0.7002678442160127,0.503880797240322,0.7962820688709014,0.6067791720755805
110,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,11100,0.8905357281531856,0.7988314473781525,0.9245995696868277,0.7632112349790068,0.6999420877370783,0.5051264852433883,0.7967369136641741,0.6079109727267485
111,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,11200,0.8900438951693126,0.7972930996228089,0.9235059760956176,0.7610722610722611,0.699169924231456,0.5005749329244922,0.7958306439430353,0.6039306358381503
112,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,11300,0.8908389635267013,0.7993195769543673,0.924873807741915,0.7638517662356425,0.7007745765165774,0.5066117286316596,0.7973779043827436,0.6091891113351576
113,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,11400,0.8902103048255102,0.7976037275349457,0.9231026199831379,0.7589883997406153,0.7001230635587086,0.5046952855500192,0.7962976939491037,0.606255935081005
114,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,11500,0.8902805666803493,0.7980031062791214,0.923503008308662,0.7613356511661596,0.7000144780657305,0.5035933307780759,0.7963763640107062,0.6062056635330758
115,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,11600,0.8906281779621843,0.7985799866873752,0.923954191188166,0.7614791321271535,0.7008469668452295,0.5061326178612495,0.7970827558763396,0.6080874946035401
116,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,11700,0.8898996734672746,0.7978108128097035,0.9227438432271519,0.7603933193550719,0.6993388349983108,0.503880797240322,0.7956568589096848,0.6061147451229
117,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,11800,0.8899958212686333,0.7976333111456253,0.9238684768909239,0.760675705067788,0.6986752569856667,0.5026830203142967,0.7956445574142137,0.605336795038223
118,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,11900,0.8909055273891804,0.7983581096072776,0.9239505074731175,0.762394897071615,0.7018363013368081,0.503928708317363,0.7977208367902472,0.6067843544479059
119,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,12000,0.8902620767185495,0.7969972635160121,0.9231601215186652,0.7594367015098722,0.7002557791612374,0.5012456880030663,0.7964049260745771,0.6039021011313784
120,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,12100,0.8904876542525063,0.7990385326529102,0.9237598243548542,0.7631084789830999,0.7005212103662951,0.5062284400153315,0.7967997365134694,0.6086756149547785
121,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,12200,0.8901992108484303,0.7971008061533911,0.9241109870833998,0.7595588768773126,0.6991819892862313,0.5015810655423534,0.7960630245751886,0.6041841004184101
122,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,12300,0.8912050647703362,0.7986687375194143,0.9246409963146525,0.7634424207241854,0.7022827083634959,0.504072441548486,0.798266545983159,0.6072201540992122
123,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,12400,0.8900438951693126,0.7983137341912581,0.9233845271475911,0.7615089976150899,0.6992785097244342,0.5048390187811422,0.7958558756488068,0.6071624074447549
124,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,12500,0.8903138486115888,0.7980178980844612,0.9237297581325733,0.7596229944600331,0.699930022682303,0.5058451513990034,0.796405993671364,0.6072876822639556
125,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,12600,0.8906873458399435,0.7982693587752385,0.9240544581225943,0.7604031677465802,0.700967617392983,0.5060367957071675,0.7971980954733188,0.6076750474656234
126,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,12700,0.8899551433526738,0.7998224983359219,0.9235172193877551,0.7657324933014701,0.6988441677525216,0.5066117286316596,0.7956237466003682,0.6097863383408784
127,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,12800,0.8907760976565823,0.7986539457140744,0.9250294783135218,0.7622074544929212,0.7004126248733169,0.5055576849367573,0.7972013567514864,0.6079041364212466
128,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,12900,0.8904765602754264,0.798417276828637,0.9242421828955543,0.7628447024673439,0.7000506732300564,0.5036412418551169,0.7966745158344947,0.6067182269421678
129,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,13000,0.8898294116124356,0.7975001848975668,0.9227743271221532,0.7598032122702937,0.6990613387384779,0.5031621310847068,0.7954885566401693,0.605407275033147
130,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,13100,0.8906392719392642,0.798032689889801,0.9244979535935535,0.7614459576934222,0.7004005598185415,0.5035933307780759,0.796996094098588,0.606240627523359
131,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,13200,0.8902620767185495,0.7989201982101916,0.9234160393423838,0.76297152767741,0.7000265431205057,0.5058451513990034,0.7963518326619407,0.6083549409392106
132,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,13300,0.890373016489348,0.798224983359219,0.9236412827245961,0.7609527246481415,0.7002195839969113,0.5051264852433883,0.7965605034346928,0.6071932502087712
133,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,13400,0.8904099964129474,0.797574143924266,0.9237883008356546,0.7613264489855284,0.7002195839969113,0.5015810655423534,0.7966151713346464,0.6047425122028709
134,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,13500,0.8902768686879893,0.7987131129354338,0.9240147253342683,0.7625415642619633,0.6995439409294918,0.5054139517056343,0.796261836259639,0.607906413876563
135,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,13600,0.8904173923976673,0.7984320686339768,0.9230365909849219,0.7598450613298903,0.7009193571738815,0.5075220390954389,0.7967878866845421,0.6085657656622527
136,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,13700,0.8904432783441869,0.7983137341912581,0.9243530086690463,0.7622671595274335,0.6998335022441002,0.503880797240322,0.7965750226592326,0.6067091638062823
137,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,13800,0.8904950502372262,0.7990829080689298,0.9231698017285206,0.7641899238854657,0.7010762028859611,0.5050785741663473,0.7969388594782896,0.6081864597455794
138,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,13900,0.8907169297788231,0.7988166555728127,0.9243475493316359,0.7636521865254914,0.7008107716809034,0.5045036412418551,0.7972056764843128,0.6075993191194715
139,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,14000,0.8902398887643899,0.7982989423859183,0.9227358685460931,0.7614539673363203,0.7005574055306211,0.5048390187811422,0.7964419693987422,0.6071449150100835
140,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,14100,0.8898811835054748,0.7985356112713556,0.923060990376649,0.7622215794041076,0.6989889484098257,0.5049827520122653,0.7955481709326595,0.607492795389049
141,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,14200,0.8904099964129474,0.7983729014126174,0.9236264697926777,0.7626786621200029,0.7003643646542155,0.5036412418551169,0.7966486657105802,0.6066657048045015
142,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,14300,0.890724325763543,0.7976481029509651,0.9243499570351039,0.7608821822402786,0.7008349017904542,0.5024913760061326,0.7972221840989253,0.6052631578947368
143,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,14400,0.8903434325504683,0.7977960210043635,0.9230121267025858,0.7604890046296297,0.7006780560783746,0.5036891529321579,0.7966228404079477,0.6060064560756284
144,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,14500,0.8907613056871424,0.7979143554470823,0.925607965787962,0.762067461471358,0.6998455672988755,0.5022518206209275,0.7970484775200615,0.6054637865311309
145,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,14600,0.8909757892440194,0.7977960210043635,0.9245397017203549,0.7616625490481035,0.7015588050769751,0.5022039095438865,0.7977609790228979,0.6053011491597853
146,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,14700,0.8902103048255102,0.7984764440499963,0.9237092380482055,0.7623425510351817,0.6995801360938179,0.5045515523188961,0.7961718283364343,0.6072190509139134
147,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,14800,0.8904691642907065,0.797855188225723,0.9242532855436081,0.7602947550931947,0.7000144780657305,0.504216174779609,0.796655201532346,0.6063259779915884
148,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,14900,0.8901104590317916,0.7979291472524221,0.9237034203563801,0.7603061150819436,0.6992302495053327,0.5045515523188961,0.7959430321508522,0.6065720127869136
149,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,15000,0.8909388093204199,0.7995562458398048,0.924865518668237,0.7646973750813508,0.7011365281598378,0.5066596397087006,0.7976090805528486,0.6094925218293421
150,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,15100,0.8908426615190613,0.7980622735004808,0.9240647150440228,0.762011903033822,0.7015105448578737,0.5030183978535837,0.7975529127745087,0.606002886002886
151,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,15200,0.8894004444986817,0.7973670586495082,0.9230498945888967,0.7603251796472381,0.6972877756865016,0.5018685320045995,0.7944410842909769,0.6046350544027245
152,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,15300,0.8902140028178702,0.7979883144737815,0.9231576937762505,0.7607517166606433,0.7000868683943825,0.5042640858566501,0.7962947715109099,0.606505892183133
153,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,15400,0.8907539097024225,0.7988906145995118,0.9242380861487561,0.7644664146554231,0.7010400077216351,0.5038328861632809,0.7973132444151709,0.6073697585768741
154,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,15500,0.8904247883823873,0.7983876932179572,0.9240766400688041,0.7619736651714658,0.7000144780657305,0.5045994633959371,0.7965895751384972,0.6071366806940681
155,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,15600,0.8900328011922327,0.7976481029509651,0.922774640044547,0.7603533159571387,0.6997852420249988,0.5031621310847068,0.7959571562862378,0.6055818244723792
156,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,15700,0.890291660657429,0.7978403964203831,0.923169897740104,0.7602774366014017,0.7003522995994402,0.5041682637025681,0.7964709837201486,0.6062858295163196
157,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,15800,0.890291660657429,0.7975593521189261,0.9235471085430496,0.7610812381921233,0.7000144780657305,0.5018206209275584,0.7963927608145114,0.6048391753767973
158,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,15900,0.8900512911540325,0.7978847718364026,0.9246724193032918,0.762109090909091,0.6981564596303267,0.5020601763127636,0.7956057856239345,0.6053376465830974
159,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,16000,0.8905246341761058,0.7983137341912581,0.9227766139782898,0.7623051830373324,0.7015346749674244,0.5038328861632809,0.7970883368975161,0.6066864741685175
160,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,16100,0.8908167755725417,0.7983729014126174,0.9238137599085002,0.761880650994575,0.7016432604604025,0.5046473744729781,0.7975451709123325,0.6071418278237312
161,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,16200,0.8913751724188937,0.7989497818208713,0.9253441861943976,0.7625504904789383,0.7022585782539452,0.5065159064775776,0.7985128887547501,0.6087056655918932
162,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,16300,0.8904543723212668,0.7970564307373715,0.9232236225227659,0.7583068477318694,0.7008831620095555,0.5029704867765428,0.7968341711989135,0.6047931789376656
163,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,16400,0.8898109216506359,0.7969233044893129,0.9231995663334449,0.7585982188110926,0.69861493171179,0.5019643541586815,0.7953573022904433,0.6041576564887697
164,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,16500,0.8900771771005521,0.7974114340655277,0.9231797990733812,0.758799769186382,0.6995801360938179,0.504024530471445,0.7959750983231865,0.6057116536158452
165,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,16600,0.8910127691676188,0.7987722801567931,0.9243493183334922,0.7625722543352601,0.7018604314463588,0.5056535070908394,0.7978850347693701,0.6080894215256971
166,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,16700,0.889940351383234,0.7967753864359145,0.923471828066707,0.7576020223907548,0.6988321026977462,0.5025392870831736,0.7955990824553933,0.6042572802949564
167,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,16800,0.8904099964129474,0.7977072701723246,0.9231013714303876,0.7602719907407407,0.7008349017904542,0.5035454197010348,0.7967574462832022,0.6058335254784412
168,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,16900,0.889944049375594,0.7980622735004808,0.9233920459073882,0.7610645067978016,0.6989165580811737,0.504216174779609,0.7956241973918239,0.6065706051873198
169,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,17000,0.8897517537728767,0.798594778492715,0.9228697550636643,0.7637778100916097,0.6986993870952174,0.5033058643158298,0.7952895938476329,0.606769479581817
170,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,17100,0.8904062984205875,0.7982693587752385,0.9240300694400204,0.7633226557949913,0.6999903479561798,0.5023476427750095,0.7965566478115218,0.6059292649098474
171,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,17200,0.890154834940111,0.7979291472524221,0.9236505002867886,0.7606071557643658,0.6994353554365137,0.5041682637025681,0.7960562451938921,0.6063906416573026
172,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,17300,0.8900069152457131,0.7983137341912581,0.9236018111089854,0.7610185385558681,0.6989527532454998,0.5054618627826754,0.7957255095873854,0.6074564560241832
173,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,17400,0.8907021378093832,0.7982101915538792,0.9248159831756047,0.7613504916136495,0.7003402345446649,0.5045515523188961,0.7970751802265706,0.6069041032733979
174,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,17500,0.8911680848467367,0.7971747651800902,0.9246155312658871,0.7584464337279815,0.7021741228705178,0.5033537753928709,0.7981869051211016,0.6051146181315517
175,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,17600,0.8905653120920652,0.7981806079431994,0.9245415292449373,0.7623022209319205,0.7000989334491579,0.5032100421617478,0.796816961557739,0.6062337662337662
176,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,17700,0.8905246341761058,0.797574143924266,0.9238528606886018,0.7604929322218195,0.7005694705853964,0.5026351092372556,0.7968655651314707,0.6052441803444197
177,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,17800,0.8901770228942707,0.8002958361067969,0.923941461548272,0.7682900196549465,0.6992543796148835,0.5056535070908394,0.7960470290910089,0.6098991591782484
178,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,17900,0.8902620767185495,0.7988610309888322,0.9245105391648449,0.7625992779783394,0.6990492736837025,0.5060367957071675,0.7961251760502903,0.6083750936005992
179,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,18000,0.8901141570241516,0.7983137341912581,0.9241914122959582,0.7612069587814914,0.6988079725881956,0.5052223073974703,0.7958503658410909,0.6073434125269979
180,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,18100,0.8903582245199081,0.7981953997485393,0.9238792897523688,0.761863363037021,0.6999541527918537,0.5038328861632809,0.7964771861421344,0.6065465032444124
181,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,18200,0.8905505201226255,0.7976776865616448,0.9236860936630357,0.7594489324870167,0.7008107716809034,0.5044557301648142,0.7969595730230706,0.6062298479963151
182,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,18300,0.8908389635267013,0.7975445603135862,0.924103949773504,0.760194104439777,0.7014622846387722,0.5028746646224607,0.7975363342684105,0.605323106202601
183,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,18400,0.8907354197406229,0.7986243621033947,0.9236524805795168,0.7627045026784421,0.7014984798030983,0.5047911077041012,0.7973915368949415,0.6075073516692613
184,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,18500,0.8904543723212668,0.7971599733747504,0.9243160561495196,0.7591024249004705,0.6999058925727523,0.5024434649290916,0.7966081911497134,0.6046645717415747
185,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,18600,0.8903989024358676,0.7982989423859183,0.9232322268854127,0.7611143187066974,0.7006780560783746,0.5052702184745113,0.7967048042362883,0.6073485372034093
186,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,18700,0.8900919690699919,0.7971747651800902,0.9223240812824709,0.7589699074074074,0.7004005598185415,0.5026830203142967,0.796187210697754,0.6047959418953194
187,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,18800,0.8901030630470718,0.798506027660676,0.923026734563972,0.7635980221058755,0.6998093721345495,0.5031142200076658,0.796066536740688,0.6065734750462107
