,cols,n_estimators,min_samples_leaf,max_features,max_leaf_nodes,ac(train),ac(test),pr(train),pr(test),re(train),re(test),f1(train),f1(test)
94,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,9500,0.8862460570156462,0.7991124916796095,0.921397239065927,0.7624743175814499,0.6881873260982161,0.5011333494092115,0.7878975928952141,0.60477839536711
95,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,9600,0.8868340378008779,0.7998520819466016,0.9233826023746062,0.7636896046852123,0.6885245901639344,0.5031106824210273,0.7888439617459945,0.6065997964820469
96,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,9700,0.886545594396802,0.7997929147252422,0.9216627728993797,0.7620468772747124,0.6890184411173077,0.5048951048951049,0.788539211226445,0.6073738868099672
97,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,9800,0.8865862723127614,0.8006804230456327,0.9212830334438472,0.7650408878504673,0.6895002469254767,0.5053291536050156,0.788715511005477,0.6086375649850426
98,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,9900,0.8869745615105559,0.8001479180533985,0.922066845823343,0.7641123135419713,0.6901868202021175,0.5039787798408488,0.7894519302306356,0.6073639243265235
99,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,10000,0.8865825743204014,0.7995710376451446,0.9215259996457156,0.7623986560514207,0.6892713891665964,0.5034000482276344,0.7886547499276451,0.6064021379190146
100,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,10100,0.8860574594052889,0.7982545669698987,0.9219727462295718,0.7586382854643534,0.687006901868202,0.501904991560164,0.7873333149278043,0.6041273619133313
101,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,10200,0.8875181663874683,0.8005325049922343,0.9233654186652931,0.7664657453690091,0.6909697546403922,0.5028695442488545,0.7904400366524971,0.6072978246308861
102,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,10300,0.8872667029069918,0.8004437541601952,0.9226684688163738,0.7629973860005809,0.690692716300695,0.5067759826380516,0.7900033753762855,0.6090358477989973
103,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,10400,0.887255608929912,0.799911249167961,0.922759974891761,0.7615764261866744,0.6905722648486528,0.5060525681215337,0.7899581128747796,0.6080607307391418
104,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,10500,0.8870559173424748,0.799349160565047,0.9226655498461687,0.7622147454651843,0.689945917298033,0.5025801784422474,0.7895135835481247,0.6057488301799053
105,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,10600,0.8872777968840716,0.8000147918053399,0.9216951601252107,0.7610914091336759,0.6915961021910119,0.5071618037135278,0.7902364502188334,0.6087057189164158
106,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,10700,0.8871927430597928,0.7998224983359219,0.9221814907711107,0.7635006585687106,0.6908613483335542,0.5032071376898963,0.7899350626992707,0.6066102729571815
107,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,10800,0.8872445149528321,0.798875822794172,0.9227834653274097,0.7611590809307771,0.6905120391226316,0.5016638533879914,0.7899273140652452,0.6047498619226186
108,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,10900,0.8874774884715089,0.7997485393092227,0.9224133776685461,0.7612341197822141,0.6916683730622373,0.5057149746804919,0.7905475171056073,0.6077079107505071
109,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,11000,0.8869967494647156,0.8003845869388359,0.9226183763231243,0.7622428281657491,0.6897772852651739,0.507451169520135,0.7893858984078849,0.6092822606329077
110,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,11100,0.8870596153348347,0.8006212558242733,0.9226940300911756,0.7667254815468314,0.6899338721528288,0.5029659995177237,0.7895161234743175,0.6074496898389492
111,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,11200,0.8869412795793163,0.8002958361067969,0.922341042324293,0.7633993591610836,0.6898254658459908,0.5055702917771884,0.7893159124268673,0.6082919894391737
112,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,11300,0.8868007558696384,0.799156867095629,0.9218176550125555,0.7602356192276926,0.689789330410378,0.5041716903785869,0.7891005546177959,0.606275010149046
113,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,11400,0.8878509856998635,0.7991420752902891,0.9233537937461838,0.7617027501462844,0.6921622240156106,0.5022425850012057,0.7912154486936768,0.6053419362339059
114,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,11500,0.8871705551056331,0.7993935359810664,0.9235360542022907,0.7634613971938589,0.6895845629419063,0.5012298046780805,0.7895952720828076,0.6051589612204495
115,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,11600,0.8875033744180284,0.7982841505805783,0.9230200090072701,0.7595436594997806,0.6912227026896809,0.5008922112370389,0.7904788798358046,0.6036792699584411
116,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,11700,0.8870965952584342,0.799911249167961,0.9219724741140909,0.7625673903540726,0.6907047614458992,0.5047986496262359,0.7897560203006534,0.6074693131365893
117,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,11800,0.8873739446854303,0.7989349900155314,0.9226365639120716,0.760885447106955,0.6911022512376387,0.5022908126356402,0.7902594898352707,0.6051186706562472
118,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,11900,0.886830339808518,0.7989645736262111,0.9230260184647169,0.7620305164319249,0.6888257187940401,0.5009886665059079,0.7889113445581024,0.6045334186865307
119,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,12000,0.8867009100759198,0.7993047851490275,0.9203620780971641,0.7617030599576425,0.6907288517363077,0.5030142271521582,0.789180336893097,0.6059021726501684
120,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,12100,0.8871039912431541,0.7989645736262111,0.9228451748026422,0.7611874817198011,0.6899579624432373,0.5020496744634676,0.7895872245694081,0.6050390863386708
121,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,12200,0.8865012184884826,0.7989793654315509,0.9210640660454786,0.7596482302492914,0.6893918406186387,0.5040752351097179,0.7885643427941581,0.6060184379892155
122,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,12300,0.8870485213577549,0.7998372901412617,0.9228128978197464,0.7628640245237573,0.689789330410378,0.5040752351097179,0.7894649774604006,0.6070391450807294
123,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,12400,0.8867378899995193,0.8008727165150507,0.9231452615936293,0.7655348667396861,0.688392093566688,0.5056185194116228,0.7886703926033257,0.6090037757769388
124,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,12500,0.8874035286243098,0.7996745802825235,0.9228096701034244,0.7610336817653891,0.6910540706568218,0.5056185194116228,0.7902914761143864,0.6075743965692098
125,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,12600,0.8871187832125939,0.7992899933436876,0.921966433026815,0.761685655857435,0.6907890774623288,0.5029659995177237,0.7898089171974523,0.6058616783338658
126,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,12700,0.8870189374188753,0.7991716589009689,0.9222313424428242,0.7608220376038478,0.6901988653473218,0.5034965034965035,0.7895200958981496,0.6059726615781988
127,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,12800,0.8868377357932379,0.7997633311145625,0.9210035980467746,0.761783532150131,0.690644535719878,0.505088015432843,0.7893610137874543,0.6074297479917641
128,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,12900,0.8868599237473975,0.7998520819466016,0.9215257453446113,0.7638441254028714,0.6902590910733429,0.5029177718832891,0.7893007912841669,0.6065082734754413
129,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,13000,0.8870891992737143,0.800562088602914,0.9230992455020314,0.7656799531066822,0.6896809241035401,0.5039787798408488,0.7894987211218278,0.6078585347410057
130,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,13100,0.8869375815869565,0.800088750832039,0.9240608677371885,0.7635421229376551,0.6882957324050542,0.5044128285507596,0.7889410465276819,0.6074986205093951
131,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,13200,0.8868895076862772,0.7995414540344649,0.9228684796283751,0.7613330422760678,0.6891750280049626,0.5046057390884977,0.7890828098387108,0.6069377574105227
132,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,13300,0.8870781052966344,0.7993195769543673,0.9231773982874558,0.7618734473184275,0.689572517796702,0.5028695442488545,0.7894562654274171,0.6058510792829958
133,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,13400,0.8870522193501148,0.7989054064048517,0.9223105646043906,0.760166156536948,0.6902470459281387,0.5030624547865927,0.7895806493837537,0.6054502713527005
134,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,13500,0.8874516025249892,0.7999556245839805,0.9227986106644369,0.7631559740164952,0.6912347478348851,0.504268145647456,0.7904055533747909,0.6072714600998954
135,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,13600,0.8872740988917117,0.7987131129354338,0.9214368221780145,0.7598250091141087,0.691812914804688,0.5025801784422474,0.7902829662958453,0.6049927431059507
136,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,13700,0.8872888908611515,0.7989349900155314,0.9235208769950024,0.7622264649728301,0.6900181881692584,0.5006028454304317,0.7898739064191216,0.6043140337088464
137,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,13800,0.8869006016633569,0.7996006212558243,0.9223544952236739,0.761783346689007,0.6896688789583358,0.5043163732818905,0.7892183214103572,0.6068713365445998
138,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,13900,0.8872186290063124,0.7997929147252422,0.9222717113408693,0.7616279069767442,0.6908733934787584,0.5054256088738848,0.7899760350384266,0.6076242933758516
139,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,14000,0.8871705551056331,0.8002218770800976,0.922078965982895,0.7638128603751551,0.6908733934787584,0.5047021943573667,0.789905319332071,0.6077941688930188
140,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,14100,0.8872334209757523,0.7994083277864064,0.9231612019656812,0.7620926494227678,0.6901386396213006,0.5030142271521582,0.7898212094895442,0.6060253914761338
141,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,14200,0.8871002932507941,0.799349160565047,0.9228575571559766,0.7616788321167883,0.6899338721528288,0.5032553653243308,0.7895759814733126,0.6060694061274865
142,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,14300,0.8868895076862772,0.7996893720878633,0.9231141667473612,0.7628444054666375,0.6889582153912865,0.5034000482276344,0.7890304380513576,0.606543087919112
143,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,14400,0.8869523735563962,0.7990976998742697,0.9219914074693871,0.760734854560035,0.6901747750569133,0.5032553653243308,0.7894164003086078,0.6057703471496575
144,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,14500,0.8876180121811869,0.7999556245839805,0.9231672214449965,0.7636177524310886,0.6914997410293781,0.5036894140342416,0.7907140102473692,0.6069975589910497
145,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,14600,0.886830339808518,0.7987722801567931,0.9219771373369827,0.7593279511237181,0.6897531949747654,0.5034965034965035,0.7891353329061331,0.6054982020647257
146,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,14700,0.8866306482210807,0.7990385326529102,0.9223175688754113,0.7618105910788837,0.6887414027776105,0.5016156257535568,0.7885971989490888,0.604920321042224
147,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,14800,0.8872334209757523,0.7995710376451446,0.9231475663396007,0.7633218500329839,0.6901506847665049,0.5022425850012057,0.7898241067490075,0.6058525801384607
148,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,14900,0.8866306482210807,0.7997633311145625,0.9216917922948074,0.7619359534206696,0.6892954794570049,0.5048951048951049,0.7887312296273835,0.6073386511965192
149,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,15000,0.8870152394265154,0.7982989423859183,0.9229516654306259,0.7606285336662016,0.6895484275062936,0.49959006510730647,0.789357932256441,0.6030738778599289
150,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,15100,0.8872445149528321,0.7994083277864064,0.9224027018333869,0.7607968590955358,0.6908493031883499,0.5046539667229323,0.7900083332759416,0.6068021688074459
151,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,15200,0.8862238690614865,0.8003106279121367,0.9206975396109751,0.7640703701000073,0.6887293576324063,0.5047986496262359,0.7879965546942291,0.6079456351280711
152,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,15300,0.8865160104579224,0.7998077065305821,0.9221424538194725,0.7625610734339677,0.6884884547283218,0.5043163732818905,0.788367377901604,0.6071179749187181
153,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,15400,0.8869264876098766,0.7999704163893203,0.9216433510210644,0.7632885514018691,0.6903915876705894,0.5041716903785869,0.7894305527818141,0.6072434724521507
154,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,15500,0.8871372731743936,0.7994674950077657,0.923265450910205,0.7640912435614422,0.6897050143939485,0.5007957559681697,0.7895752895752896,0.6050400582665695
155,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,15600,0.8874959784333085,0.8000147918053399,0.92301753257198,0.7624972713381358,0.6911986123992725,0.5053773812394502,0.790462218732566,0.6078658854921979
156,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,15700,0.8873776426777902,0.7996597884771837,0.9232776113634168,0.7623495074790223,0.6905481745582444,0.5038823245719798,0.7901319643041725,0.6067363530778165
157,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,15800,0.8875773342652274,0.8002366688854374,0.9234260332174585,0.7631004366812227,0.6911263415280471,0.5056667470460574,0.7905646989122124,0.6082668600435098
158,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,15900,0.886970863518196,0.7996893720878633,0.922514337263999,0.7623076362045074,0.6897772852651739,0.5040752351097179,0.7893478155992197,0.6068629158683156
159,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,16000,0.8869745615105559,0.8001183344427187,0.9212398618806713,0.7631924198250729,0.6909215740595753,0.504991560163974,0.7896287322935451,0.6078072848643158
160,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,16100,0.8870226354112353,0.7995414540344649,0.92216464984552,0.7625941361409666,0.6902711362185471,0.5030142271521582,0.7895429339028001,0.6061838893409276
161,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,16200,0.8873406627541908,0.799718955698543,0.9221908036374152,0.7613512531783508,0.6913792895773359,0.5054256088738848,0.7902769459532021,0.607536231884058
162,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,16300,0.8870189374188753,0.7994970786184454,0.9226258558195731,0.7618144690781797,0.6898495561363992,0.5037858693031106,0.7894359596405139,0.606496937324005
163,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,16400,0.8880654692567406,0.7996893720878633,0.9229227463682135,0.7636150406802023,0.6933065128100119,0.5024354955389438,0.7918039439564748,0.6060852871022165
164,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,16500,0.8872149310139525,0.8003254197174765,0.9219176761672183,0.7634721817652199,0.691174522108864,0.5056185194116228,0.7900428877277765,0.6083500159572925
165,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,16600,0.8872075350292327,0.7992604097330079,0.921901609845442,0.7606986899563318,0.6911624769636598,0.5040752351097179,0.7900291195968693,0.6063524292965917
166,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,16700,0.8873776426777902,0.7992899933436876,0.9232503462269316,0.7606955762514552,0.6905722648486528,0.5042199180130215,0.7901377490197701,0.606456103715305
167,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,16800,0.887466394494429,0.8002514606907773,0.9222875313162459,0.7622397911075651,0.6917406439334626,0.5068242102724861,0.7905484930035998,0.6088291524245408
168,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,16900,0.8871890450674329,0.7997337475038828,0.922424749432906,0.7635125238025487,0.6906324905746739,0.5027730889799855,0.7898746383799421,0.6062985256913548
169,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,17000,0.8868155478390781,0.7992160343169884,0.9219721121952791,0.7603053435114504,0.6897050143939485,0.5043646009163251,0.7891019589738643,0.6064366483038561
170,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,17100,0.8865899703051213,0.7993639523703868,0.9224673584997014,0.7613147729757306,0.6884643644379133,0.5037858693031106,0.7884702928639418,0.6063385186905038
171,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,17200,0.8876808780513059,0.8006360476296132,0.922183731075186,0.7636799651188141,0.6925958492429626,0.5068242102724861,0.7910684927737613,0.6092880333951763
172,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,17300,0.8867526819689591,0.79906811626359,0.9223180462642057,0.7614242889522556,0.6891750280049626,0.5022425850012057,0.7888815354070152,0.6052539811693595
173,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,17400,0.8872260249910323,0.7998224983359219,0.9221791759769801,0.7634235552304316,0.6909817997855964,0.5033035929587654,0.79001294516209,0.6066560093009737
174,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,17500,0.8868451317779578,0.7997633311145625,0.9218463321209,0.7624325506781391,0.6899218270076246,0.504268145647456,0.7891977541249009,0.6070422944062237
175,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,17600,0.887111387227874,0.7986687375194143,0.9219910608058137,0.7595075040069941,0.6907408968815119,0.5027730889799855,0.7897864604493903,0.6050317750500566
176,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,17700,0.8876845760436659,0.7998077065305821,0.9232711076809287,0.763136739019221,0.6916442827718288,0.5035929587653726,0.7908466125855632,0.6067755244348888
177,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,17800,0.8869006016633569,0.7991864507063087,0.9223136768519562,0.7606874954482558,0.6897050143939485,0.5037376416686762,0.7892270371595544,0.6061045668194742
178,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,17900,0.8868377357932379,0.8010502181791288,0.9215859739424159,0.7660118308624845,0.6901265944760964,0.5058596575837955,0.7892362474258046,0.6093296154293018
179,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,18000,0.8868229438237981,0.7989054064048517,0.9219338635412306,0.7602040816326531,0.6897652401199696,0.5030142271521582,0.789127364178179,0.6054273690320708
180,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,18100,0.886830339808518,0.7990385326529102,0.9232446224404108,0.7610457898196159,0.6886329964707725,0.5025801784422474,0.7888647417986132,0.6053793423957244
181,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,18200,0.8870226354112353,0.7989349900155314,0.9223277527366388,0.7613436768149883,0.6901265944760964,0.5017120810224258,0.7895081334702118,0.6048431640454663
182,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,18300,0.8869338835945965,0.7987574883514533,0.9224746254229096,0.7611721611721611,0.6896809241035401,0.5010851217747769,0.78927018216154,0.6043332848625854
183,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,18400,0.8869893534799957,0.7988610309888322,0.9226976069615663,0.760265480271315,0.6896809241035401,0.502724861345551,0.7893517880283438,0.6052371828369042
184,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,18500,0.8865123124655624,0.7996597884771837,0.9212034383954155,0.7618527419707232,0.6893075246022091,0.5045092838196287,0.7885602474800714,0.6070330180467707
185,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,18600,0.887529260364548,0.7996006212558243,0.9221731803226065,0.7620506089112521,0.6920658628539768,0.5039787798408488,0.7907187977375005,0.6067115652577799
186,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,18700,0.8866232522363608,0.799437911397086,0.9225331654885253,0.763049853372434,0.6885245901639344,0.5019532191945985,0.7885338281039846,0.6055563636363637
187,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,18800,0.8875218643798282,0.7996302048665039,0.9230670248186453,0.7634684453565931,0.6912467929800894,0.5023390402700747,0.790511873932448,0.6059689336203385
