,cols,n_estimators,min_samples_leaf,max_features,max_leaf_nodes,ac(train),ac(test),pr(train),pr(test),re(train),re(test),f1(train),f1(test)
94,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,9500,0.8828402060521343,0.7961541306116412,0.918581843146229,0.7607013924703455,0.6779053776930686,0.49501390353821073,0.7801021683000638,0.5997502250878568
95,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,9600,0.8830509916166513,0.7970416389320316,0.9193835986193133,0.7637277363092159,0.677953629761876,0.49544539265509635,0.7804231151103612,0.6010061356829218
96,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,9700,0.8825702526098581,0.7969233044893129,0.9186078871118242,0.762037785782548,0.6769162102825159,0.4969795761818008,0.7794561933534743,0.6016076144046895
97,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,9800,0.8827366622660557,0.7961985060276606,0.9176021407127007,0.7619505697794879,0.6783999613983449,0.4936714929523444,0.7800757355083018,0.5991504713138601
98,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,9900,0.882725568288976,0.7969380962946527,0.9185542562760651,0.7640740740740741,0.677519361142609,0.49453447118611565,0.7798365765778276,0.6004424006053902
99,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,10000,0.8832395892270086,0.7982693587752385,0.9186023750489365,0.7666962174940898,0.6793167507056865,0.4975548950043149,0.7810432587620145,0.6034773507007036
100,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,10100,0.8838867378899995,0.7971599733747504,0.9201736207431098,0.7646100288867491,0.68024560303023,0.49491801706779176,0.7822251198146773,0.6008905963503013
101,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,10200,0.8832321932422887,0.7977516455883441,0.9186270351398088,0.764290443610682,0.6792684986368791,0.4980822705916195,0.7810202779550057,0.6031174711909668
102,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,10300,0.8830066157083319,0.7964647585237778,0.9171698758117808,0.7606492361927144,0.6797510193249535,0.49654808706491516,0.7808115729161613,0.6008586180889945
103,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,10400,0.8831952133186893,0.7965683011611567,0.9188597923333116,0.7622739018087855,0.6789307341552269,0.49501390353821073,0.7808810267082901,0.600238351306572
104,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,10500,0.8839533017524785,0.7964943421344575,0.9201970604068449,0.7640583159773877,0.6804627373398634,0.49247291207210664,0.7823771316028544,0.5989155151303132
105,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,10600,0.8834651667609654,0.7965683011611567,0.9194625393871121,0.7608105131781807,0.679365002774494,0.49683574647617224,0.7813859270615822,0.601119522027901
106,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,10700,0.883572408539404,0.7977960210043635,0.9190356653843647,0.7648099027409372,0.6801249728582113,0.4976507814747339,0.7817339822248103,0.6029625326749927
107,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,10800,0.8827440582507756,0.7975001848975668,0.9188623048473145,0.7663891779396462,0.6773142898501773,0.4943426982452776,0.7798116718980028,0.6010142224294708
108,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,10900,0.8838275700122403,0.7969233044893129,0.919906040487415,0.7631987004356494,0.6802697290646337,0.4955412791255154,0.7821443679308743,0.6009127641638323
109,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,11000,0.8842824230725139,0.7971747651800902,0.9191248132025209,0.7636122177954847,0.6825858283673912,0.49621248441844856,0.7833894034417356,0.6015343484830873
110,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,11100,0.8833542269901671,0.7972191405961098,0.9189167142507545,0.7633925281851006,0.679449443894907,0.4966919167705437,0.7812445819145174,0.6018182346277847
111,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,11200,0.8837979860733608,0.797012055321352,0.9201011997061944,0.7635369727413754,0.6799922796689908,0.4955412791255154,0.7820314505108801,0.6010175897659543
112,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,11300,0.8826109305258175,0.7970564307373715,0.9186636548156878,0.7623493090267568,0.6770127144201308,0.4972192923578483,0.7795402458504064,0.6018803319598398
113,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,11400,0.8827995281361749,0.7963907994970786,0.9177476463197741,0.7605613107045772,0.6784964655359599,0.4963083708888676,0.7801921142976038,0.600655661608982
114,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,11500,0.8836204824400833,0.7979143554470823,0.919558797134792,0.7651046271735927,0.6798354604453666,0.49784255441557196,0.7817318028921177,0.6031948881789138
115,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,11600,0.8835243346387246,0.7979883144737815,0.9188819167142043,0.7656215418664699,0.6800887838066058,0.4975548950043149,0.7816544543267732,0.6031441606369686
116,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,11700,0.8835243346387246,0.7969085126839731,0.9202518191480664,0.7645486935866983,0.6788824820864194,0.49381532265797295,0.7813513081990656,0.600058258083309
117,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,11800,0.8831804213492495,0.7971599733747504,0.9198140996268901,0.7633615923332104,0.6780380708822891,0.49645220059449613,0.7806341402441564,0.6016326293466578
118,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,11900,0.8831101594944105,0.7960357961689224,0.9194870201037083,0.7610992095737608,0.6780742599338947,0.4939591523636015,0.7805403003520076,0.5990987062072975
119,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,12000,0.8829215618840531,0.7970860143480512,0.9189122898816142,0.7641704898623649,0.6779053776930686,0.49510979000862976,0.7802213058991767,0.6008960782031886
120,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,12100,0.8830398976395715,0.7970416389320316,0.9182438164850225,0.7627181035117426,0.6789186711380251,0.4966919167705437,0.7806505305499688,0.6016085479515693
121,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,12200,0.8836981402796422,0.7976037275349457,0.9199562477552486,0.7634187532124238,0.6797630823421554,0.49846581647329563,0.7818275154004107,0.6031267221626012
122,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,12300,0.8828032261285348,0.7971451815694105,0.9191166841278157,0.7647494811740291,0.6773022268329755,0.4946783008917442,0.7798952675954607,0.6007569141193595
123,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,12400,0.8833431330130872,0.7964943421344575,0.9190631630488004,0.7620312961322705,0.6792805616540809,0.4949659603030013,0.781185838743688,0.6001278846712782
124,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,12500,0.8842898190572338,0.7973522668441684,0.9195090229231019,0.7657410157410157,0.6822721899201428,0.4944385847156966,0.7833222536147583,0.6008856260560508
125,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,12600,0.8834540727838857,0.7977960210043635,0.9195956098517019,0.7656712004730929,0.6792081835508698,0.49659603030012467,0.7813302249420646,0.6024544872913397
126,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,12700,0.883217401272849,0.7979883144737815,0.9188403904541151,0.7649959520129536,0.6790272382928418,0.4983219867676671,0.780937846836848,0.6035128465669909
127,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,12800,0.8834651667609654,0.7969380962946527,0.9190793873456539,0.7637614678899083,0.6797027672561461,0.49491801706779176,0.7814708227870046,0.6006283819165649
128,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,12900,0.8840605435309171,0.7973374750388285,0.9206051308832169,0.7644276952634301,0.6804868633742672,0.495972768242401,0.7825405412903852,0.6016108865691605
129,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,13000,0.8832987571047678,0.7972930996228089,0.9187055522933385,0.7639852398523985,0.6794373808777051,0.4963083708888676,0.781160284592874,0.6017205301092768
130,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,13100,0.8836019924782835,0.7973374750388285,0.9197714285714286,0.7634543178973717,0.6795821370841275,0.4971713491226388,0.7816410911008131,0.6021892511831828
131,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,13200,0.8832210992652089,0.7977960210043635,0.9182000423749531,0.7649270234409553,0.6796062631185312,0.49750695176910537,0.7810890437073238,0.60289333023472
132,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,13300,0.883775798119201,0.7979735226684417,0.9205739593717825,0.7656042496679947,0.6794976959637145,0.49750695176910537,0.7818748395066869,0.6031035685226084
133,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,13400,0.883502146684565,0.7968345536572738,0.9203539823008849,0.7636000296055067,0.6787135998455934,0.4946303576565347,0.7812762530288619,0.6003666094445577
134,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,13500,0.8828993739298935,0.7979291472524221,0.9188358404185742,0.7668520578420467,0.6778933146758668,0.49578099530156294,0.7801857585139319,0.602218792767085
135,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,13600,0.8833764149443267,0.7976481029509651,0.9199247812934347,0.7656550703182827,0.6786412217423822,0.4959248250071915,0.7810736326213268,0.6019553072625697
136,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,13700,0.883923717813599,0.7985504030766956,0.9195979080793105,0.7673782965206472,0.6808849429419286,0.49803432735641,0.782439335445012,0.6040412850705045
137,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,13800,0.8829696357847324,0.7973522668441684,0.9191899363661644,0.7649148778682457,0.6778329995898574,0.49544539265509635,0.7802734171590444,0.6013733705772811
138,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,13900,0.8836315764171632,0.7969233044893129,0.9192617471549223,0.7632764605953173,0.6801370358754132,0.49544539265509635,0.7818237284375172,0.6008663546239498
139,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,14000,0.8835576165699641,0.7965239257451372,0.9192764402688067,0.7616801768607222,0.6798595864797703,0.4955412791255154,0.7816457012884346,0.6004415011037527
140,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,14100,0.8833801129366867,0.797012055321352,0.9185163456210684,0.7629542271688656,0.6798957755313759,0.4962604276536581,0.7813947040066548,0.6013652868554829
141,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,14200,0.8840161676225977,0.7978403964203831,0.9198357610714635,0.7654485049833887,0.6810055731139473,0.49707546265221975,0.7826050792946655,0.6027381333023283
142,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,14300,0.8834170928602861,0.7981066489165003,0.9203377626497349,0.7656031243091888,0.6784240874327486,0.49813021382682904,0.7810785661708539,0.603560951523425
143,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,14400,0.8831286494562102,0.7965683011611567,0.9183167509378568,0.7629339057064614,0.6791719944992641,0.49419886853964906,0.78084433595917,0.5998428816666181
144,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,14500,0.8835576165699641,0.7971747651800902,0.9195227836532185,0.7643533589819473,0.6796424521701367,0.4953015629494678,0.7815911770826108,0.6010938500029092
145,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,14600,0.883076877563171,0.7964795503291177,0.9192968111201962,0.761127050687854,0.6781225120027021,0.4960207114776105,0.7805037209818949,0.6006211720995036
146,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,14700,0.8832247972575689,0.7974853930922269,0.9189661365640205,0.7642894018732945,0.6789427971724288,0.49683574647617224,0.7809274059274058,0.6022023999767557
147,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,14800,0.8831027635096906,0.797855188225723,0.9196079393909643,0.7660944206008584,0.6779415667446742,0.4963563141240771,0.7804959343383492,0.6024089375072734
148,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,14900,0.8836648583484027,0.7980918571111604,0.9193966571545047,0.765351200117803,0.6801370358754132,0.4983699300028766,0.7818725168662418,0.6036585365853658
149,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,15000,0.8838682479281997,0.7966274683825161,0.9195509060096467,0.7622279601623018,0.6807281237183044,0.4953495061846773,0.7823187722678939,0.6004707523319676
150,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,15100,0.8826922863577363,0.7981510243325198,0.9181182391581424,0.7662433549911399,0.67778474752105,0.4975548950043149,0.7798550966022653,0.6033370152898088
151,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,15200,0.8833135490742076,0.7970564307373715,0.9195319649627403,0.7646055753262159,0.6787618519144009,0.4944385847156966,0.7810118675827609,0.6005357246840972
152,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,15300,0.8836167844477233,0.7971599733747504,0.9206281694748896,0.7659891296254933,0.6788824820864194,0.4932400038354588,0.7814869330963424,0.6000758260666686
153,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,15400,0.883280267142968,0.7968345536572738,0.9195338422059136,0.7639516786481879,0.6786412217423822,0.49419886853964906,0.7809326827643168,0.6001572006637361
154,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,15500,0.8834023008908464,0.7972191405961098,0.9190295950664013,0.7642883548983365,0.6795218219981182,0.4955892223607249,0.781333222370173,0.6012855190064859
155,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,15600,0.8831286494562102,0.7974114340655277,0.9199882094782694,0.7641245021389586,0.6777003064006369,0.4966919167705437,0.7804728960017782,0.6020455602045559
156,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,15700,0.8831841193416095,0.7971451815694105,0.9208622471578326,0.7640839863965696,0.6771333445921494,0.49549333589030586,0.7804108303500052,0.601151698464402
157,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,15800,0.8833135490742076,0.7960062125582428,0.9204251416592971,0.7626942234778084,0.6779777557962797,0.49184965001438297,0.7808141150319532,0.5980355008889795
158,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,15900,0.8833431330130872,0.7983137341912581,0.9196521966527197,0.7656491357116587,0.6787618519144009,0.49904113529580973,0.7810552324370844,0.6042434621077991
159,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,16000,0.8838682479281997,0.7973078914281488,0.9200848425518029,0.7643538018177788,0.6802576660474318,0.4959248250071915,0.7822010153410824,0.6015527318193714
160,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,16100,0.8836426703942429,0.7987426965461134,0.9188423264222544,0.7668531056814837,0.6805471784602765,0.4995685108831144,0.7819427985335801,0.6050049352609882
161,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,16200,0.8836870463025623,0.7977072701723246,0.9194045425641193,0.7647839551688541,0.6802094139786243,0.4972672355930578,0.7819231915911502,0.6026728646135968
162,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,16300,0.8829400518458529,0.7967014274092153,0.9188504356639584,0.7634814814814814,0.6780260078650873,0.49415092530443955,0.7802788941410019,0.599976715757611
163,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,16400,0.8832469852117285,0.7975001848975668,0.9189056837844014,0.7644628099173554,0.6790754903616493,0.4966919167705437,0.7809933407325195,0.6021505376344086
164,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,16500,0.8837721001268412,0.7975593521189261,0.9199275480565255,0.7645713442526192,0.6800525947550001,0.49683574647617224,0.7820086003606602,0.6022898988724864
165,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,16600,0.8838423619816801,0.7976333111456253,0.9199934741822334,0.7646191283828626,0.68024560303023,0.49712340588742926,0.7821600216376663,0.6025160521804817
166,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,16700,0.8833727169519667,0.7966126765771763,0.9195392909655286,0.7617083946980854,0.6789669232068325,0.4959248250071915,0.7811502484247925,0.600731749811255
167,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,16800,0.8838127780428006,0.7983876932179572,0.9199282160045681,0.7675451584246372,0.6801973509614224,0.49707546265221975,0.7821045404423239,0.6033870686143281
168,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,16900,0.8833838109290466,0.7971451815694105,0.91898197242842,0.7625698324022346,0.6794976959637145,0.4973631220634768,0.7813000631098598,0.6020544367709362
169,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,17000,0.8837425161879615,0.7968345536572738,0.9192465619500749,0.7610113594723342,0.6805471784602765,0.49784255441557196,0.7820891384210162,0.6019186737385155
170,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,17100,0.8838793419052796,0.7988314473781525,0.9204866497917857,0.7669952913478517,0.6799440276001834,0.49980822705916195,0.7821387190997204,0.6052249637155298
171,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,17200,0.8831212534714903,0.7973522668441684,0.9197243952734772,0.7635881573133009,0.6779053776930686,0.49707546265221975,0.7805138888888888,0.6021605296782436
172,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,17300,0.8835095426692848,0.7971303897640707,0.9198483883089088,0.7642228305097285,0.679184057516466,0.4952536197142583,0.7814054834255102,0.6010181818181818
173,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,17400,0.8840605435309171,0.7969233044893129,0.9194687672927313,0.7613461397463157,0.6814880938020218,0.49784255441557196,0.7827906332271026,0.6020233643505232
174,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,17500,0.8828217160903346,0.7957251682567857,0.9193154835011873,0.7614243323442137,0.6771936596781587,0.49208936619043053,0.7798948340893146,0.5978216553089871
175,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,17600,0.8835354286158045,0.7972635160121293,0.9187221009416441,0.7628252241658092,0.6802697290646337,0.4976028382395244,0.7817161075686165,0.6023096564531104
176,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,17700,0.8830325016548516,0.7960210043635826,0.9194868102376121,0.760581035245539,0.6777968105382518,0.49453447118611565,0.7803563740399705,0.5993608367228356
177,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,17800,0.8833949049061265,0.7963316322757192,0.9199587939041141,0.7623029675127655,0.6786774107939878,0.49386326589318247,0.7811098615796854,0.5994006575310582
178,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,17900,0.8830177096854118,0.7966718437985356,0.9195639363582793,0.762629246676514,0.6776761803662332,0.49506184677342024,0.7803041877908188,0.6003837432408861
179,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,18000,0.8831767233568896,0.797855188225723,0.9190995082583195,0.7667260050437621,0.6786532847595841,0.4955892223607249,0.7807839898965366,0.6020384391380315
180,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,18100,0.883287663127688,0.7968493454626138,0.9194679129965846,0.7623361319782,0.6787256628627952,0.4962604276536581,0.7809648069622669,0.6011731908467883
181,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,18200,0.8830620855937311,0.797574143924266,0.9178836875733473,0.7628050120905694,0.6793167507056865,0.49908907853101925,0.7807833622183709,0.6033908129256629
182,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,18300,0.8830805755555309,0.7959322535315435,0.9186545840476774,0.7612072791833111,0.6787015368283915,0.4933358903058778,0.7806553214516141,0.5986734931347452
183,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,18400,0.8836648583484027,0.7983729014126174,0.9198348051778457,0.765211009174312,0.6797510193249535,0.49985617029437146,0.781775678244161,0.6047037670736305
184,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,18500,0.8830140116930518,0.7974114340655277,0.9193155234184567,0.7650629163582532,0.6778812516586649,0.4955412791255154,0.7803506335705607,0.6014897579143389
185,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,18600,0.883428186837366,0.7976481029509651,0.9196823892692012,0.7652231746970145,0.6790393013100436,0.49645220059449613,0.7812497831442351,0.6022099447513812
186,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,18700,0.8833912069137665,0.7976776865616448,0.9192582072252967,0.7646321686569365,0.6792805616540809,0.4973151788282673,0.7812562866359127,0.6026609342319312
187,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,10,18800,0.8833024550971278,0.7969528880999927,0.9195005964734528,0.7630006638636867,0.678749788897199,0.4959248250071915,0.7809925671971184,0.6011332267906436
