,cols,n_estimators,min_samples_leaf,max_features,max_leaf_nodes,ac(train),ac(test),pr(train),pr(test),re(train),re(test),f1(train),f1(test)
94,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,9500,0.8785912128305543,0.7948228681310554,0.9140308861177636,0.7587315832772418,0.6670202251524721,0.48797498797498795,0.771230079924187,0.5939521676765903
95,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,9600,0.8778885942821643,0.7942607795281414,0.9150393059548937,0.7581988742964353,0.6636091893064628,0.485954785954786,0.7693017081775945,0.5922907811812985
96,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,9700,0.8789942939977886,0.7946601582723172,0.9152396694214876,0.7584555522298713,0.6674059253188053,0.48754208754208755,0.7719180851212134,0.5935468759149735
97,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,9800,0.8786762666548331,0.7955920420087271,0.9161522633744856,0.7622451282822963,0.6654653713569414,0.4873015873015873,0.7709418417929205,0.5945248085443503
98,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,9900,0.8788130923721511,0.7948524517417351,0.9149650303401068,0.7579575102497205,0.6669961188920762,0.48908128908128906,0.7715462853876344,0.5945329630171028
99,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,10000,0.8788722602499103,0.7950299534058132,0.915193411282187,0.7589065650907462,0.6670081720222741,0.48874458874458876,0.7716355371497493,0.5945756166066883
100,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,10100,0.8791680996387061,0.7937578581465868,0.9159099555070378,0.7575028206092516,0.667442084709399,0.4844155844155844,0.7721805821858114,0.5909344286342966
101,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,10200,0.8795415968670609,0.794955994379114,0.9171246937288922,0.760725575794069,0.667719306703951,0.48614718614718616,0.7727976564134756,0.5932034276323512
102,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,10300,0.8797412884544981,0.7947489091043561,0.9169366569690558,0.7601987054041849,0.6685991852083987,0.4858104858104858,0.7733197641187213,0.5927925812888837
103,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,10400,0.879319717325464,0.7934768138451298,0.9155822709558095,0.7568848758465011,0.668273750693055,0.48383838383838385,0.7726202254706596,0.5903169014084507
104,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,10500,0.879386281187943,0.7948968271577546,0.916583929044215,0.7611647555823778,0.6676349347925656,0.48532948532948533,0.7725491289976151,0.5927274863420079
105,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,10600,0.8797006105385387,0.7953405813179498,0.9166047149394525,0.7614678899082569,0.6687438227707736,0.4870610870610871,0.7732983964821565,0.5941093639990613
106,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,10700,0.8790682538449875,0.7948376599363952,0.9158999139471768,0.7620418055134808,0.6670925439336596,0.48398268398268396,0.7719430380629595,0.5919868212037418
107,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,10800,0.8789868980130687,0.7943643221655203,0.9173478203083466,0.7608695652173914,0.6655376901381289,0.4831649831649832,0.7714134033724976,0.5910214168039539
108,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,10900,0.8797227984926983,0.7951630796538718,0.9156517296504442,0.7614886243784843,0.669659860665815,0.4861952861952862,0.773570588194343,0.5934711131986848
109,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,11000,0.8790571598679077,0.7937282745359071,0.9157031081997585,0.7574663356653878,0.6672251283658366,0.4843193843193843,0.7719618739497557,0.5908517442713376
110,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,11100,0.878753924494392,0.7945861992456179,0.9152034686481209,0.7601175672620394,0.6665742593351494,0.48513708513708514,0.7713486711345742,0.5922663613141901
111,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,11200,0.8789573140741891,0.7947489091043561,0.9156792003177545,0.7603554752221721,0.666887640720295,0.4856180856180856,0.7717274565869308,0.5926969590231302
112,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,11300,0.87960816072954,0.7967014274092153,0.9163363065741659,0.7635003739715781,0.6686473977291902,0.491005291005291,0.773138405362842,0.5976580796252927
113,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,11400,0.879526804897621,0.7943643221655203,0.9167466172627121,0.7603961893240587,0.667996528698503,0.48374218374218375,0.7728489750383489,0.5913099717779868
114,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,11500,0.8793603952414234,0.7951926632645514,0.9156525041694876,0.7596470236314687,0.6683581226044404,0.4886002886002886,0.772701619926842,0.5946958608980738
115,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,11600,0.8789314281276694,0.7955624583980475,0.9161653823846218,0.7619333984815455,0.6663693561217848,0.48754208754208755,0.7715527768280174,0.5946088639896753
116,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,11700,0.879963167996095,0.7950743288218327,0.9164412928759894,0.7586515513126492,0.6698286044885857,0.48927368927368925,0.7739648761193821,0.594888589976022
117,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,11800,0.8792161735393854,0.7951482878485319,0.9162033359809373,0.7614706547125744,0.6673577127980136,0.48614718614718616,0.7722283434915409,0.5934298212136335
118,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,11900,0.8787872064256316,0.793831817173286,0.9157940084835631,0.7578654222489839,0.6661765060386182,0.4843193843193843,0.771291812612512,0.5909731189106703
119,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,12000,0.878968408051269,0.7950891206271725,0.9161241157662807,0.7593658864876991,0.6665380999445556,0.4884559884559885,0.7716512359675991,0.5945028246933817
120,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,12100,0.8789129381658698,0.794955994379114,0.9157450331125828,0.7600991139810782,0.6666706843767326,0.4869167869167869,0.7716055410627345,0.5935850826785504
121,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,12200,0.8795563888365007,0.7953109977072702,0.9157948582555031,0.7595191876959833,0.6689366728539402,0.4893217893217893,0.773138861027527,0.5951907325064357
122,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,12300,0.8792383614935452,0.7947341172990163,0.9155378617682041,0.7604943854096013,0.6680206349588989,0.48537758537758535,0.7724352273835904,0.5925599694647523
123,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,12400,0.87889075021171,0.7935211892611493,0.91474776173643,0.7573269042416937,0.6674661909697949,0.4835016835016835,0.7717833649236258,0.5902005108181898
124,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,12500,0.8789942939977886,0.7941868205014422,0.9164511637159339,0.7599425374262816,0.666345249861389,0.48345358345358347,0.7716379370507364,0.5909571966133585
125,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,12600,0.8794491470580622,0.7946157828562976,0.9155898806871627,0.7593329827987682,0.6687317696405757,0.48624338624338626,0.772928958018431,0.5928510688209249
126,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,12700,0.8785135549909954,0.7951778714592116,0.9156216825902336,0.7609169485155957,0.6653448400549623,0.486964886964887,0.770673070210954,0.5938700689250623
127,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,12800,0.8786429847235936,0.794024110642704,0.915010178917228,0.7579081824329401,0.666345249861389,0.48518518518518516,0.7711266868919344,0.5916302530866008
128,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,12900,0.8796895165614588,0.7963316322757192,0.9170139577958589,0.7639672155801188,0.6683460694742425,0.4886964886964887,0.7731779076090746,0.5960867141893279
129,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,13000,0.8794565430427821,0.7959470453368833,0.9154007290481139,0.7604438156229056,0.6689246197237423,0.4911976911976912,0.7729903268265167,0.5968613927934773
130,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,13100,0.8784654810903161,0.7942607795281414,0.9152865502892856,0.7596799758472338,0.6654653713569414,0.48412698412698413,0.7706351588071493,0.5913804753371134
131,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,13200,0.8797745703857376,0.7945418238295984,0.9168112350268484,0.7592815271306178,0.6688281946821589,0.485954785954786,0.773428298638939,0.5926208352885969
132,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,13300,0.879112629753307,0.7944382811922195,0.915792781765854,0.7604473664324038,0.6673456596678158,0.48403078403078403,0.7720744087460956,0.5915410163712782
133,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,13400,0.8796673286072991,0.7950743288218327,0.9167162501652784,0.7612232600180777,0.6685268664272112,0.4860990860990861,0.7731930020213286,0.5933188516409322
134,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,13500,0.8790830458144273,0.794482656608239,0.9152458366375892,0.759521300617191,0.667719306703951,0.48537758537758535,0.7721298451503199,0.592264350275854
135,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,13600,0.8789536160818292,0.793831817173286,0.9155815146350745,0.7578654222489839,0.6669599595014826,0.4843193843193843,0.7717411769628251,0.5909731189106703
136,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,13700,0.8795120129281813,0.7953849567339694,0.9167411083540116,0.7586437653357126,0.6679483161777113,0.49076479076479074,0.7728147487030735,0.5959870323315517
137,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,13800,0.8796007647448201,0.7948968271577546,0.9165261940175178,0.7602616147947677,0.6684545476460236,0.48643578643578644,0.7730770303047199,0.5932770151355157
138,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,13900,0.879959470003735,0.7947045336883367,0.9173070249367904,0.7585871436054779,0.6690572041559193,0.4875901875901876,0.7737578321566222,0.5936228149796504
139,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,14000,0.8791348177074666,0.7940832778640633,0.9160350819129571,0.7587973777409389,0.6672130752356387,0.4843674843674844,0.7720717453764401,0.5912920935967823
140,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,14100,0.878613400784714,0.7946305746616374,0.914244642355546,0.7584193982936687,0.6669117469806909,0.48744588744588746,0.7712336309212681,0.5934645115952213
141,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,14200,0.8792124755470255,0.7935359810664891,0.9160367215284095,0.7562256225622562,0.6674902972301907,0.48494468494468496,0.772257898076293,0.5909383975147998
142,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,14300,0.8796340466760596,0.7948228681310554,0.9152896986870068,0.7594689867246681,0.669659860665815,0.4870610870610871,0.7734413609249167,0.5934999853471266
143,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,14400,0.8791348177074666,0.7942903631388211,0.9152105697770437,0.757655162087295,0.6679362630475134,0.48677248677248675,0.772262326151788,0.5927314258939291
144,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,14500,0.8792975293713043,0.7942903631388211,0.9155876329523683,0.760030222893842,0.6681893787816696,0.48383838383838385,0.7725657427149965,0.5912711241734019
145,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,14600,0.879526804897621,0.7955624583980475,0.9152765873277511,0.76134403360084,0.6692862136296797,0.4882635882635883,0.7731874068813791,0.5949652726899746
146,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,14700,0.8792938313789443,0.7948376599363952,0.9154352886790272,0.7594870256487176,0.6683099100836487,0.4871091871091871,0.7725920507193368,0.5935412026726059
147,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,14800,0.8789610120665491,0.7948228681310554,0.9171718513843445,0.7607597799050275,0.6655979557891184,0.48547378547378545,0.7713916535708049,0.5927122177525912
148,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,14900,0.8794269591039025,0.7960505879742623,0.9166266814474098,0.7627589312518763,0.6677434129643468,0.48884078884078885,0.7726369373452809,0.5958257606847629
149,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,15000,0.8792753414171446,0.7936838991198876,0.9159640247329961,0.7590096910963052,0.6677795723549406,0.4822029822029822,0.7724256197194881,0.5897405729748808
150,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,15100,0.8791570056616264,0.7943643221655203,0.9159057827180098,0.757168458781362,0.6674059253188053,0.48773448773448774,0.7721548995272691,0.5932947165174653
151,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,15200,0.8794898249740216,0.7938761925893055,0.9170364238410597,0.7573391395750432,0.6676108285321698,0.48518518518518516,0.7726936651646834,0.5914568002579964
152,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,15300,0.8790016899825085,0.7943199467495008,0.9159437086092715,0.7585041676053165,0.6668153219391076,0.4858585858585859,0.7717729447707267,0.5923124285337321
153,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,15400,0.879038669906108,0.7943495303601804,0.915462451638504,0.7601813373630525,0.6673697659282115,0.48393458393458394,0.7719731191790753,0.5913886847905951
154,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,15500,0.8789277301353096,0.7947193254936765,0.9155304785227348,0.7582573606336871,0.6669117469806909,0.48807118807118804,0.7716907713978886,0.5938780287955051
155,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,15600,0.879526804897621,0.7950003697951334,0.9166639102966957,0.7605051492144629,0.6680688474796905,0.48662818662818663,0.772867979251492,0.5934942656850379
156,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,15700,0.8789277301353096,0.7947341172990163,0.9155992453579584,0.7610846740690385,0.6668514813297013,0.4846560846560847,0.7716748493639812,0.592200769931529
157,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,15800,0.8794491470580622,0.7940389024480438,0.9156996418018851,0.7581591216724319,0.6686353445989923,0.48494468494468496,0.772903648282444,0.5915278103731518
158,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,15900,0.8793382072872638,0.794024110642704,0.916276608061395,0.7584908502146246,0.6677313598341489,0.4844636844636845,0.7725044796307529,0.5912706566086472
159,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,16000,0.8794121671344627,0.7951187042378522,0.9167452869225549,0.7595182885780537,0.667586722271774,0.4884078884078884,0.7725741545371488,0.5945138909218655
160,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,16100,0.8789203341505897,0.7961837142223208,0.9158442074584354,0.763393192576452,0.6666104187257431,0.4886964886964887,0.7716003738995773,0.5959119035748849
161,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,16200,0.8795563888365007,0.7953553731232897,0.915973322768093,0.7614072013831467,0.6687799821613674,0.4872053872053872,0.7730977692940044,0.5941982225090194
162,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,16300,0.8795009189511015,0.7953553731232897,0.9163099704176239,0.7609364448112853,0.6682858038232529,0.48778258778258776,0.7728872625893013,0.5944836884837471
163,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,16400,0.8792679454324247,0.7949116189630945,0.9156726035092357,0.7608679273713553,0.6680085818287009,0.4857623857623858,0.7724751205642126,0.5929601033379327
164,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,16500,0.8792161735393854,0.793654315509208,0.9162171107066027,0.7580353100950656,0.6673456596678158,0.4832611832611833,0.7722251666713158,0.590236164962989
165,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,16600,0.8792753414171446,0.7936986909252274,0.9165976752657549,0.7596569780678455,0.6672251283658366,0.48148148148148145,0.7722795758928571,0.5893955898371949
166,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,16700,0.8792272675164653,0.7944530729975594,0.9162212698360167,0.7579317569589943,0.6673818190584094,0.4872053872053872,0.7722508525164052,0.5931369678514962
167,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,16800,0.8794861269816616,0.7952814140965905,0.9167590463111567,0.7611603787764918,0.6678398380059302,0.4871572871572872,0.7727485094661971,0.5940872829657438
168,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,16900,0.8786910586242729,0.7947045336883367,0.915275846082522,0.760615431027981,0.6662849842103994,0.48508898508898507,0.7711806475914119,0.5923815677406091
169,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,17000,0.8788574682804705,0.7939501516160047,0.9162617938216128,0.7594161246407503,0.6660198153460454,0.482972582972583,0.7713525926029329,0.5904386687051629
170,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,17100,0.878968408051269,0.7944678648028992,0.9161654820484783,0.7598161127439897,0.6665019405539618,0.48494468494468496,0.7716416764929565,0.5920314747937403
171,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,17200,0.8785875148381943,0.7935063974558095,0.915539420462834,0.7574249962309664,0.6656823277005038,0.4833092833092833,0.7708702631027986,0.5900869156683111
172,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,17300,0.8796229526989797,0.7954293321499889,0.9165482367716562,0.7620087336244541,0.6685148132970132,0.4868205868205868,0.7731251742403122,0.5940948579478751
173,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,17400,0.8800704097745334,0.7953109977072702,0.916769756049285,0.7610785639176806,0.669925029530169,0.4873977873977874,0.7741463720376343,0.5942411447337556
174,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,17500,0.8784211051819967,0.7949855779897936,0.9151457887844581,0.7604088381181422,0.6654292119663476,0.48667628667628665,0.7705610183330658,0.593500703894885
175,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,17600,0.8795563888365007,0.7957547518674655,0.9170473353194306,0.7626391814625338,0.6678398380059302,0.4875901875901876,0.7728509059461871,0.5948594566046593
176,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,17700,0.8789868980130687,0.7946601582723172,0.916255178127589,0.7609155461550083,0.6664898874237639,0.4845117845117845,0.771665410700829,0.5920418478899729
177,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,17800,0.8796118587218998,0.7941720286961024,0.9157059686969142,0.7586725863496124,0.6692138948484921,0.48494468494468496,0.7732922931218182,0.591684028287215
178,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,17900,0.8791348177074666,0.7945861992456179,0.9158836763051678,0.7587137395997302,0.6673456596678158,0.4868686868686869,0.7721067090602297,0.5931264832556913
179,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,18000,0.8792568514553449,0.7951187042378522,0.916687370600414,0.7625425652667424,0.6670804908034617,0.4847041847041847,0.7722145094564709,0.5926775474194972
180,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,18100,0.8795231069052611,0.7949707861844538,0.9164421376266592,0.7620055963094607,0.6682496444326591,0.4846560846560847,0.7729100883154542,0.5924793461323612
181,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,18200,0.8794269591039025,0.7956660010354264,0.9158972664959947,0.7631261315630657,0.6683822288648362,0.48658008658008656,0.7728048721003964,0.5942548316982905
182,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,18300,0.8792309655088253,0.7948080763257156,0.9160987229537484,0.7601925680758237,0.6675023503603886,0.4860990860990861,0.7722879973225119,0.5930055157845323
183,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,18400,0.8793382072872638,0.7941720286961024,0.9166211451556836,0.759531898829747,0.6674300315792011,0.48388648388648386,0.7724251448977172,0.5911561627736154
184,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,18500,0.8795600868288607,0.794112861474743,0.9163871308888412,0.7580172737514081,0.6684304413856278,0.48547378547378545,0.7730114368949632,0.5918780237501833
185,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,18600,0.87960446273718,0.7951482878485319,0.9158540810770678,0.7608417888012026,0.6690572041559193,0.4869167869167869,0.7732404666550584,0.5938114092975509
186,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,18700,0.8793493012643436,0.7946601582723172,0.9169289382143448,0.7602863602110023,0.6672010221054407,0.48528138528138526,0.7723809789585309,0.5924251321197885
187,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,8,18800,0.8794491470580622,0.7940389024480438,0.9160705139854941,0.7587428399155863,0.6683099100836487,0.4842231842231842,0.7728181862529879,0.5911680075165894
