,cols,n_estimators,min_samples_leaf,max_features,max_leaf_nodes,ac(train),ac(test),pr(train),pr(test),re(train),re(test),f1(train),f1(test)
82,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,8300,0.878395219235477,0.7969380962946527,0.9148028762707662,0.7615610196255358,0.666189163486656,0.4896301667875272,0.7709485532786314,0.596045197740113
83,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,8400,0.8782694874952388,0.7955772502033873,0.9138241167054475,0.7590370538072598,0.6665984519266651,0.48624607203287407,0.7708745162457891,0.5927628477133428
84,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,8500,0.8779255742057637,0.7967753864359145,0.9140338108313759,0.7613636363636364,0.6651779802819275,0.48909838046893883,0.7699982581431807,0.5955906160774733
85,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,8600,0.8784469911285163,0.7950299534058132,0.9135513633742482,0.7560756075607561,0.6674772182831554,0.4873096446700508,0.771364578551257,0.5926448540435664
86,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,8700,0.879038669906108,0.7955328747873678,0.9150335415602182,0.7589824879227053,0.6682957951631737,0.4861010394005318,0.7724395096770604,0.5926384345622255
87,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,8800,0.8789758040359889,0.7957399600621256,0.915311004784689,0.7590415913200723,0.6678263172466926,0.4870195794053662,0.7722245808422826,0.5933386341549607
88,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,8900,0.8788648642651904,0.7947045336883367,0.9139162196847543,0.7557108506161707,0.6686569320220053,0.4861977278220933,0.772282045756314,0.591710057953108
89,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,9000,0.8798078523169771,0.7977072701723246,0.9154193707385196,0.7628046494188226,0.6707154121173454,0.4917573120618806,0.7741913072476656,0.5980011757789535
90,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,9100,0.8795489928517808,0.7954737075660084,0.9154176469620441,0.7575871394230769,0.6697884941796777,0.4875513657239546,0.7735728387509384,0.593287643027326
91,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,9200,0.879885510156536,0.7955624583980475,0.9154894875164258,0.7582004213060487,0.6709320942326443,0.48721295624848926,0.7743607199672111,0.5932248285604969
92,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,9300,0.8799705639808149,0.7958730863101842,0.915753503425389,0.7578458542431279,0.6710043216044107,0.4891467246797196,0.7745032652494095,0.5945469502879304
93,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,9400,0.8798411342482166,0.7955328747873678,0.9153772872113268,0.7586310869892959,0.6708719047561724,0.4865361372975586,0.7742804943280098,0.5928544078230391
94,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,9500,0.8795822747830203,0.7961541306116412,0.9155805687203792,0.7596660147434933,0.6697644183890888,0.48822818467488516,0.773614944486544,0.5944259689808411
95,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,9600,0.8800334298509339,0.7958582945048444,0.9166941006057414,0.7582533013205283,0.6704024268396913,0.4885665941503505,0.7744380245162457,0.5942433775321201
96,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,9700,0.8809172500249615,0.7966866356038754,0.9169385112207596,0.7611771789853982,0.6733517111868161,0.4889050036258158,0.7764898593778198,0.5953901857466662
97,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,9800,0.880247913407811,0.7959174617262037,0.9168421052631579,0.7577072732714756,0.6710404352902939,0.48953347836596567,0.7749164181801753,0.5947898616699462
98,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,9900,0.8810466797575596,0.7961837142223208,0.9168905195570989,0.7576481122220564,0.6738573027891803,0.49088711626782694,0.7768086981259064,0.5957696482529997
99,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,10000,0.8803514571938894,0.7956216256194069,0.9163191594155311,0.7581566681702,0.6718710500656065,0.4875513657239546,0.7752828498204625,0.5934622061376409
100,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,10100,0.8810392837728397,0.7961985060276606,0.9177636978431437,0.7587472840338653,0.6730628016997509,0.48958182257674643,0.7765933066190718,0.595145745181006
101,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,10200,0.880662088552125,0.7960210043635826,0.9164344033839394,0.7610753502461189,0.672882233270335,0.485859318346628,0.7759969458230661,0.5930953083505459
102,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,10300,0.8804217190487285,0.7956364174247467,0.9161403566331469,0.7588754051405744,0.6722803385056156,0.48672951414068166,0.775491217107547,0.5930725730442978
103,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,10400,0.8806805785139248,0.796361215886399,0.9154876592682248,0.7603492398012945,0.6737850754174141,0.48837321730722744,0.7762568476527287,0.5947425745488798
104,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,10500,0.8808358941930426,0.7969824717106723,0.9168948723414723,0.7612220387329229,0.6730989153856339,0.49025864152767706,0.7763061074319352,0.5964066221660247
105,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,10600,0.881446062932434,0.7964203831077583,0.9170372792674951,0.7577834053329361,0.6751573954809741,0.49185400048344213,0.777724622307271,0.5965231157104747
106,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,10700,0.8815237207719929,0.7971303897640707,0.9175708184005106,0.7614795918367347,0.6749647891562639,0.49064539521392314,0.7777885669103469,0.5967718225384412
107,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,10800,0.881590284634472,0.7968641372679536,0.918443959935083,0.7615500376222724,0.6744351217633109,0.48929175731206187,0.7777500138819479,0.5957910228108904
108,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,10900,0.8811724114977978,0.7962280896383404,0.9171279766779128,0.7605007163863962,0.6740980606950681,0.4875513657239546,0.7770538892242366,0.5941789901608436
109,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,11000,0.881091055665879,0.795976628947563,0.9175222225866763,0.7582047055297467,0.6734600522444656,0.48919506889050035,0.7767711479051685,0.5946930739619758
110,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,11100,0.8810355857804798,0.7967162192145552,0.9165316443266067,0.7609382047812359,0.6741341743809512,0.48934010152284263,0.7768637460810698,0.595639509224115
111,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,11200,0.8809246460096813,0.7957547518674655,0.9167909286053714,0.758397835725558,0.6735082038256431,0.4878897751994199,0.7765409651764771,0.5937867733584372
112,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,11300,0.881157619528358,0.796538717550477,0.9172592325589016,0.7609972883398614,0.6739295301609467,0.4884215615180082,0.7769890010756046,0.5949765907953241
113,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,11400,0.8809542299485609,0.7971008061533911,0.9165970686972897,0.762112548901595,0.6737850754174141,0.4897268552090887,0.7766553810290282,0.5962857226947641
114,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,11500,0.8807767263152835,0.7967901782412543,0.9174207959006028,0.7607145537791788,0.6724247932491483,0.4899685762629925,0.776045791133525,0.5960362267701718
115,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,11600,0.8811982974443174,0.7973966422601878,0.9175614314050129,0.7629835917507151,0.6738091512080028,0.490065264684554,0.7770173660757667,0.5968031556327456
116,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,11700,0.8816235665657115,0.7965830929664965,0.91766187874227,0.7613662067405564,0.6752416607480348,0.4881798404641044,0.7780050902584658,0.5949098621420996
117,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,11800,0.8806288066208855,0.7975593521189261,0.9172567898394756,0.7636952754125537,0.6720395805997279,0.4899685762629925,0.7757305431656175,0.5969489928142302
118,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,11900,0.8813868950546748,0.7957547518674655,0.9170701387071447,0.7588257433195333,0.6749166375750864,0.48735798888083154,0.7775766779698627,0.5935236973800413
119,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,12000,0.8808248002159628,0.795887878115524,0.915813405737839,0.7582120893955302,0.6740137954280073,0.4887599709934735,0.7765257369512305,0.5943737323260531
120,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,12100,0.8808728741166421,0.7961541306116412,0.916908497696457,0.7589258925892589,0.6732192943385779,0.4891467246797196,0.7763910484229232,0.5948790310726989
121,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,12200,0.8814830428560334,0.7963020486650396,0.9177474290954346,0.7605517033463973,0.6746638417739043,0.48784143098863914,0.7776521274602988,0.5944099195947339
122,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,12300,0.8809061560478816,0.7951039124325124,0.9170985305694044,0.7573246968441666,0.6731711427574003,0.4861010394005318,0.7764271383645616,0.5921323832518697
123,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,12400,0.8810060018416002,0.7961837142223208,0.9176007220809059,0.7604072398190045,0.6730868774903396,0.48745467730239306,0.7765509770426232,0.594078656650464
124,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,12500,0.8814608549018738,0.79720434879077,0.9175478801767883,0.7631876839483812,0.6747601449362594,0.4889050036258158,0.7776444392033907,0.5960042432814711
125,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,12600,0.8810614717269994,0.7967014274092153,0.9171692670774879,0.7605676101809445,0.6736646964644701,0.4897268552090887,0.7767806949967727,0.5958122573814846
126,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,12700,0.8807175584375243,0.7968937208786332,0.917207179099821,0.7609968473202222,0.6724007174585596,0.4901136088953348,0.7759533236090853,0.5962301879024906
127,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,12800,0.8817788822448293,0.7964943421344575,0.9170094007050529,0.7599639720783607,0.6763732229057071,0.4894851341551849,0.778520607164878,0.5954481298517995
128,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,12900,0.8812463713449968,0.7951039124325124,0.9178940462522552,0.757518655310168,0.673688772255059,0.485859318346628,0.7770565325150478,0.5920122525918945
129,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,13000,0.8816272645580714,0.7959914207529029,0.917526616187221,0.7584551931008624,0.6753740775962731,0.48895334783659655,0.7780443495264114,0.594591416813639
130,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,13100,0.8809172500249615,0.7961393388063013,0.9177740181665873,0.7597260892467455,0.6726173995738585,0.4880831520425429,0.776300433477826,0.5943368458232766
131,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,13200,0.8808654781319222,0.7963907994970786,0.9169604643917157,0.7608564535585042,0.6731470669668115,0.4878897751994199,0.7763616421619671,0.5945388671242158
132,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,13300,0.8810466797575596,0.7971155979587309,0.9162768636943509,0.75994032077583,0.6743990080774277,0.49248247522359195,0.776947986658623,0.5976532707538869
133,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,13400,0.8813314251692757,0.7966274683825161,0.9175416468738227,0.7628865979381443,0.6743027049150726,0.4865361372975586,0.7773383291701359,0.5941494229123003
134,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,13500,0.8814867408483934,0.7968493454626138,0.9180499795165915,0.7609038360483448,0.6744110459727222,0.49001692047377327,0.777592715967133,0.5961300946891726
135,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,13600,0.8805733367354863,0.7968493454626138,0.9162376627209233,0.7608646701193424,0.6727377785268024,0.490065264684554,0.7758303543539375,0.5961538461538461
136,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,13700,0.8813092372151159,0.7969233044893129,0.9170689401253457,0.7612680288461539,0.6746397659833154,0.48992023205221175,0.7773924623045873,0.5961702503162044
137,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,13800,0.8800630137898136,0.7958287108941646,0.915310675152549,0.7581782713085234,0.6717265953220739,0.4885182499395697,0.7748255632311591,0.5941845764854614
138,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,13900,0.8814127810011945,0.7960653797796021,0.9175987030638479,0.7598312490583095,0.6745434628209603,0.48759970993473534,0.7775187667374323,0.5940104243352278
139,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,14000,0.8810244918033999,0.7956364174247467,0.9175526678480016,0.7592271114801117,0.673195218547989,0.4862944162436548,0.776605864503989,0.5928567218718689
140,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,14100,0.8814793448636735,0.7969972635160121,0.9161650271619439,0.7617901466716811,0.6760481997327588,0.4896301667875272,0.7780009697305534,0.5961153619776338
141,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,14200,0.8810799616887991,0.7966866356038754,0.9168481553652426,0.7608238123872519,0.6740137954280073,0.48934010152284263,0.7768974608019981,0.5956044602665568
142,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,14300,0.8806509945750453,0.7965683011611567,0.916116453954159,0.7617429391330615,0.6731229911762228,0.4876480541455161,0.7760429677741694,0.5946296460046571
143,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,14400,0.8808691761242822,0.7956512092300866,0.9167021729867917,0.7579216098513291,0.6733878248726992,0.4879864636209814,0.7764291117542143,0.5937123195012205
144,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,14500,0.8810096998339602,0.796538717550477,0.916590269137581,0.7589686098654709,0.6739897196374186,0.4909354604786077,0.7767888730879955,0.5962131219726993
145,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,14600,0.8805733367354863,0.7966274683825161,0.9167432698621143,0.7605559729526672,0.6722923764009101,0.4893884457336234,0.7757151488634707,0.5955581703191645
146,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,14700,0.8806509945750453,0.7968937208786332,0.9170183071997373,0.7607228554289143,0.6723284900867932,0.4904520183708001,0.775837639606601,0.5963963434349373
147,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,14800,0.8808950620708018,0.7959470453368833,0.9167253838464942,0.7599607606399034,0.6734600522444656,0.48687454677302394,0.7764854474038502,0.5935115066151987
148,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,14900,0.8810023038492403,0.7957251682567857,0.9177913506058516,0.7583226873074321,0.6729063090609237,0.48784143098863914,0.7764990241496905,0.5937279359849377
149,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,15000,0.8814978348254733,0.7961097551956217,0.9178349164755978,0.7592216963413718,0.6746397659833154,0.4885665941503505,0.7776675385586724,0.5945405341804918
150,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,15100,0.8807101624528044,0.7954145403446491,0.9165068279807865,0.7595425628597394,0.6729905743279845,0.48484408992023204,0.7760949538418825,0.5918734692673139
151,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,15200,0.8811317335818384,0.7965830929664965,0.9168399168399168,0.7595657057281917,0.6742064017527175,0.49040367416001934,0.7770224337185587,0.5960047003525265
152,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,15300,0.8814164789935544,0.7967901782412543,0.9176547658041271,0.762170729866405,0.6745073491350773,0.4881798404641044,0.7775148996399109,0.5951553014675546
153,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,15400,0.8814978348254733,0.796361215886399,0.9176160544752177,0.7604668674698796,0.6748323723080256,0.48822818467488516,0.7777168899093387,0.5946709848373326
154,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,15500,0.8806879744986447,0.7956807928407662,0.9166899040433035,0.7580354460799039,0.6727498164220967,0.4879864636209814,0.7760004443333611,0.593747242728155
155,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,15600,0.8810060018416002,0.7961541306116412,0.9176829768724456,0.7602925652239482,0.6730146501185733,0.48745467730239306,0.7765323555148133,0.5940436562877427
156,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,15700,0.8807101624528044,0.7962132978330005,0.9172592750743156,0.7594261679435181,0.6723284900867932,0.4888083152042543,0.7759238677410392,0.5947821994764552
157,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,15800,0.880876572109002,0.7958582945048444,0.9175533661740558,0.7568656716417911,0.672665551155036,0.4903069857384578,0.7762535510623667,0.5951004840839079
158,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,15900,0.8807767263152835,0.795044745211153,0.9175030800821355,0.758576296857251,0.672352565877382,0.4842639593908629,0.7760271212815917,0.5911478312186486
159,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,16000,0.8810503777499196,0.7959322535315435,0.9175073405180191,0.7600211368611761,0.6733276353962273,0.48672951414068166,0.7766777288695724,0.5934221383944359
160,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,16100,0.8818787280385478,0.7960210043635826,0.9179732845020683,0.7587242026266416,0.6758796691986373,0.4887599709934735,0.7785404273610937,0.5945310202881505
161,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,16200,0.8814682508865936,0.7969085126839731,0.9178104628689358,0.7623934203576549,0.6745555007162548,0.48846990572878896,0.7776027753686037,0.595438741234015
162,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,16300,0.881235277367917,0.7969676799053325,0.9167007409103548,0.76226727971659,0.6746999554597874,0.4889050036258158,0.7773000859845229,0.5957233741753062
163,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,16400,0.8811243375971185,0.7964203831077583,0.9178221558556636,0.7598348348348348,0.673315597500933,0.48929175731206187,0.7767824903480266,0.5952654021467431
164,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,16500,0.8810281897957599,0.7957399600621256,0.9171570475519203,0.7584185207456404,0.6735563554068207,0.4877930867778584,0.7767042851788614,0.5937214981317485
165,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,16600,0.8815496067185126,0.7966570519931958,0.9186763789086853,0.7604354354354355,0.6740860227997737,0.48967851099830795,0.7776011109182434,0.5957359211880606
166,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,16700,0.880876572109002,0.7965239257451372,0.917073970805314,0.7604299782004059,0.6730868774903396,0.48905003625815807,0.7763622857380883,0.595268918441803
167,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,16800,0.8804882829112075,0.796346424081059,0.9159468275172515,0.761117402793507,0.6726896269456248,0.48735798888083154,0.775694058856191,0.5942234011199529
168,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,16900,0.8813721030852351,0.7966422601878559,0.917583857442348,0.7604565592851242,0.6744110459727222,0.48958182257674643,0.7774254650412484,0.5956708428915947
169,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,17000,0.8812204853984772,0.796731011019895,0.916640771935563,0.7609169485155957,0.6746999554597874,0.48943678994440415,0.7772785266544627,0.5957046190055899
170,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,17100,0.8810762636964392,0.7966422601878559,0.9168877534309391,0.7615958971264801,0.6739656438468298,0.4881798404641044,0.7768796875108407,0.594979967004478
171,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,17200,0.8808580821472023,0.7956807928407662,0.9172998966043557,0.7593207547169811,0.6728220437938631,0.48639110466521635,0.7762669962917182,0.5929571239133639
172,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,17300,0.8814312709629942,0.7954441239553287,0.9179887242690442,0.7582492089799608,0.6742665912291895,0.4865844815083394,0.7774747201343633,0.5927736387997291
173,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,17400,0.88102079381104,0.7965535093558169,0.9166216459571402,0.7600750469043152,0.674001757532713,0.4896301667875272,0.7768081357437185,0.595589532490444
174,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,17500,0.8806694845368449,0.7955772502033873,0.9160006550933508,0.7587246551594181,0.6732915217103441,0.48663282571912014,0.7761133968403743,0.5929547596606976
175,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,9,17600,0.8803958331022088,0.7973670586495082,0.9157214974103455,0.7629875018822466,0.6725572100973866,0.48992023205221175,0.7755252181034542,0.5966967939470662
