,cols,n_estimators,min_samples_leaf,max_features,max_leaf_nodes,ac(train),ac(test),pr(train),pr(test),re(train),re(test),f1(train),f1(test)
188,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,18900,0.8848814978348255,0.7967753864359145,0.919810632468101,0.7618766597816465,0.6842143348167444,0.4956091942991506,0.7847105037483748,0.6005524058729467
189,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,19000,0.8848667058653856,0.7987870719621329,0.9199552333219795,0.7657948868645313,0.6840334310213828,0.5002159412639762,0.7846441170367296,0.6051493425444834
190,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,19100,0.8850368135139433,0.7988018637674729,0.9205738676014736,0.7662815512546913,0.6840937322865034,0.49968808484092325,0.7849087411958431,0.6049146043917741
191,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,19200,0.8848851958271854,0.7978847718364026,0.9194583036350678,0.7641169108444379,0.6845399616483954,0.49805652862421423,0.7847963000089873,0.603044564522689
192,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,19300,0.8852919749867797,0.797574143924266,0.9209220088242928,0.7637516590473381,0.6846967449377088,0.4970488027256586,0.7854321585445994,0.6021917967500945
193,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,19400,0.8845893564383897,0.7981214407218401,0.9195171026156942,0.7638899082568807,0.6834304183701774,0.49944815010317195,0.7840880002767304,0.6039925719591458
194,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,19500,0.8847446721175074,0.7974706012868871,0.9203489505490935,0.7650374545724246,0.6832495145748158,0.4949853639809972,0.7842711094806641,0.6010721985898259
195,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,19600,0.8848925918119053,0.7972783078174691,0.9199643204670775,0.7618173810921902,0.6841178527925516,0.49805652862421423,0.7847029610518963,0.6023271334474655
196,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,19700,0.8853807268034184,0.7972487242067895,0.9208026712484196,0.7607868948369167,0.6851188537935526,0.4992082153654206,0.7856663739272947,0.6028453046678063
197,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,19800,0.8854288007040978,0.7983876932179572,0.9197446051887174,0.7663882935481487,0.6862283970717705,0.49762464609626184,0.7860093105496538,0.6034332266511493
198,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,19900,0.8853511428645389,0.7982397751645588,0.9207924002204714,0.765704584040747,0.6850223717693598,0.4977686069389126,0.785599192271253,0.6033269353806782
199,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,20000,0.8850811894222627,0.7975889357296058,0.9196904195204093,0.7640806082527497,0.6850344320223838,0.4967128940928068,0.7852057672901201,0.6020473448496482
200,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,20100,0.8843452889426331,0.796538717550477,0.9199082807519677,0.7622538131200948,0.6822123328147425,0.49402562502999187,0.7834276257019993,0.5995050225651478
201,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,20200,0.8851440552923817,0.7981658161378596,0.9199708454810496,0.7649138311975254,0.6850103115163356,0.49839243725706606,0.7852921047719779,0.6035389487753146
202,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,20300,0.8844636246981513,0.7974558094815473,0.9194862969216782,0.7645099200473793,0.6830083095143336,0.49556120735160036,0.7837989329384328,0.6013334497918303
203,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,20400,0.8847113901862679,0.7973374750388285,0.9204192735841391,0.7629678750368406,0.6830686107794541,0.4969048418830078,0.7841774430260571,0.6018424341053733
204,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,20500,0.8849332697278648,0.7981953997485393,0.9197743958768901,0.7644810349897089,0.6844314193711785,0.4990642545227698,0.7848400614031449,0.6038962924251663
205,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,20600,0.8853215589256592,0.7969233044893129,0.9193543174767321,0.7615124319552744,0.6861922163126982,0.49676088104035704,0.7858430302821036,0.6012836523102838
206,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,20700,0.8850035315827037,0.7986539457140744,0.9201394519215178,0.7665412701925205,0.6843590578530337,0.4986803589423677,0.784925339069211,0.6042563088731249
207,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,20800,0.8850072295750637,0.7974410176762073,0.9200862530196663,0.7625486881752039,0.6844193591181543,0.4979125677815634,0.7849456416498383,0.602450211925913
208,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,20900,0.884770558064027,0.7977812291990237,0.9197579925710856,0.7633744855967078,0.6838645874790453,0.49848841115216663,0.7844612915721322,0.6031294452347084
209,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,21000,0.8850442094986631,0.7982101915538792,0.9207403198311551,0.7630290183466121,0.6839731297562622,0.5009357454772302,0.7848898361381753,0.6048088064889919
210,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,21100,0.8845745644689498,0.79720434879077,0.9195799655922355,0.7626943768884958,0.6833218760929605,0.4966169201977062,0.7840394102303312,0.6015461520576609
211,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,21200,0.8848297259417862,0.7971599733747504,0.9205016162830363,0.7616005873715125,0.6834183581171533,0.4977686069389126,0.7844377690721078,0.6020488116312139
212,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,21300,0.8848297259417862,0.7974706012868871,0.9195067010225745,0.7623907775901314,0.6842987565879132,0.4982484764144153,0.7846553822325479,0.6026467003308376
213,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,21400,0.885199525177781,0.7983876932179572,0.9214507401569685,0.7650172781413132,0.6839007682381176,0.4993041892605211,0.78510016752274,0.604239256678281
214,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,21500,0.8844377387516318,0.7979883144737815,0.9201047273673426,0.7656458055925432,0.6823691161040558,0.4966649071452565,0.7836022436119382,0.602497307681113
215,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,21600,0.8841714833017155,0.7959026699208639,0.919669437620992,0.7598346741456934,0.6818022842119228,0.49402562502999187,0.783070615286589,0.5987553797836455
216,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,21700,0.885059001468103,0.7973078914281488,0.9205952516187663,0.762623288679523,0.684154033551624,0.49719276356830944,0.7849562052885746,0.6019462599854757
217,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,21800,0.8849332697278648,0.7975445603135862,0.919883277944395,0.7639893695555884,0.6843349373469856,0.4966169201977062,0.7848162542703421,0.6019485240657263
218,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,21900,0.8844414367439917,0.7979883144737815,0.9198875272242629,0.7654886884518705,0.6825741404054657,0.49685685493545756,0.7836586058168274,0.6025898443183472
219,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,22000,0.8851921291930611,0.7968049700465942,0.9207917579297477,0.7631539943678672,0.6844555398772266,0.49416958587264265,0.7852260778128286,0.5998893193137798
220,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,22100,0.8847113901862679,0.7983729014126174,0.9185690941155532,0.7653902798232695,0.6847088051907328,0.4987763328374682,0.7845830684613471,0.6039687381969261
221,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,22200,0.8848260279494262,0.7975149767029066,0.9208010923987255,0.7634876179245284,0.6831409722975988,0.49709678967320886,0.7843636841995943,0.6021449123724822
222,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,22300,0.8849961355979838,0.7977220619776644,0.9199189627228526,0.7646667651839811,0.6845279013953712,0.4966169201977062,0.7849561254900875,0.602158671049952
223,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,22400,0.8851440552923817,0.7975445603135862,0.9202567344160264,0.7614799649020181,0.6847570462028293,0.4997360717884735,0.7852297479514573,0.6034477763291323
224,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,22500,0.8848667058653856,0.7977812291990237,0.9201051418928786,0.7640341829969058,0.6839007682381176,0.4976726330438121,0.7846113401776572,0.6027373376340337
225,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,22600,0.8854583846429773,0.7978108128097035,0.9193889579666381,0.7624066754501537,0.6866505059276143,0.4998320456835741,0.7861561403993262,0.6038085852583983
226,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,22700,0.8849961355979838,0.7994674950077657,0.9205187301175096,0.7676025282963399,0.6839972502623105,0.5011756802149815,0.7848251907921593,0.606416025547975
227,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,22800,0.8848704038577456,0.7965830929664965,0.9194530844997408,0.7610697708686363,0.6844917206362989,0.49570516819425114,0.7847626948736561,0.6003719632686272
228,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,22900,0.8848556118883059,0.7984764440499963,0.9194750486066104,0.7643438118267751,0.6844193591181543,0.5005518498968281,0.7847231344676673,0.60494113553326
229,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,23000,0.8850442094986631,0.7976037275349457,0.9204809112001687,0.7639811125866903,0.6842022745637203,0.4969048418830078,0.7849463853337945,0.6021574157532056
230,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,23100,0.8843194029961134,0.7974410176762073,0.9194352834142934,0.7637115228463867,0.6825379596463934,0.4964729593550554,0.7834706167370389,0.6017565288198685
231,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,23200,0.8845819604536697,0.7978847718364026,0.9195008762250925,0.763302752293578,0.6834183581171533,0.4990642545227698,0.7840741637552319,0.6035283194057568
232,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,23300,0.8845967524231095,0.7974558094815473,0.9201878697263213,0.7633790358248562,0.6828635864780443,0.4969528288305581,0.783958352082742,0.6020055224531318
233,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,23400,0.8849517596896644,0.7974853930922269,0.9205851789309606,0.7626010286554005,0.6837801657078766,0.49805652862421423,0.7847064115428533,0.6025719179076316
234,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,23500,0.8843822688662325,0.7967458028252348,0.9198120875191002,0.7637093178778421,0.6824294173691764,0.49320984692163733,0.7835358465745837,0.5993527130652826
235,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,23600,0.884848215903586,0.797574143924266,0.9212607393907837,0.7643754619364376,0.6828153454659479,0.4962810115648544,0.784315626883143,0.6018214088277226
236,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,23700,0.8849221757507849,0.7975001848975668,0.9204110122719303,0.7651509531933833,0.683828406719973,0.4949853639809972,0.7846748915382539,0.6011072261072262
237,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,23800,0.885695056154014,0.7971155979587309,0.920109213693717,0.762589397625894,0.6868555302290242,0.49632899851240464,0.7865537862361374,0.6013022498691937
238,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,23900,0.8843933628433124,0.7977368537830042,0.919870596459285,0.763826496796524,0.6824173571161523,0.49772061999136236,0.7835491241431836,0.6027078854087977
239,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,24000,0.8850922833993425,0.7973966422601878,0.9205931983385255,0.7627280753384343,0.684274636081865,0.497480685253611,0.7850348324789517,0.6021898870204176
240,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,24100,0.8850368135139433,0.7980770653058206,0.9202056071735499,0.7634124890061565,0.6844193591181543,0.4998320456835741,0.7849890723988159,0.6041237711336022
241,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,24200,0.8844636246981513,0.7975001848975668,0.9194182007077693,0.7634701850077393,0.6830686107794541,0.4970488027256586,0.7838138929829296,0.6021042841364878
242,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,24300,0.8849998335903438,0.7979735226684417,0.919879430210511,0.7644545923252559,0.6845761424074677,0.49805652862421423,0.7849734483903087,0.6031496978149697
243,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,24400,0.8844229467821919,0.7965978847718364,0.9199902446955532,0.7619751626256653,0.6824173571161523,0.4946494553481453,0.7835925274542659,0.5998777897401577
244,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,24500,0.885051605483383,0.7978847718364026,0.9202789264574718,0.7641947124235953,0.6844072988651302,0.49796055472911366,0.7850078156340345,0.6029984310535185
245,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,24600,0.8851847332083412,0.7986391539087345,0.9211171551514168,0.7666420664206642,0.6841419732985998,0.49848841115216663,0.785137921966478,0.6041466748088051
246,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,24700,0.8848334239341461,0.7966126765771763,0.919059798620779,0.7607208532548732,0.6847088051907328,0.4962810115648544,0.784762010076646,0.6006853691119243
247,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,24800,0.885051605483383,0.7973374750388285,0.9201154176595503,0.7630066322770818,0.6845520219014195,0.49685685493545756,0.7850434975035614,0.6018192914644425
248,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,24900,0.884419248789832,0.7959174617262037,0.9193344155844155,0.7602749852158486,0.6829841890082854,0.49354575555448915,0.783727865925808,0.5985392964180755
249,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,25000,0.8851625452541815,0.7980178980844612,0.9204130931729382,0.7647405660377359,0.6846846846846847,0.4979125677815634,0.7852390766124012,0.6031330833841951
250,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,25100,0.884770558064027,0.7975889357296058,0.9202487861121487,0.7647058823529411,0.6834304183701774,0.4959451029320025,0.7843538921492637,0.6016766606508702
251,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,25200,0.8853141629409393,0.7981953997485393,0.9203978487656321,0.7646366578405414,0.6852394563237937,0.4988723067325687,0.7855982412598774,0.6038042689124437
252,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,25300,0.8855286464978164,0.7976185193402855,0.9206495693284114,0.763803907113896,0.6857821677098785,0.49719276356830944,0.7860465437756168,0.602313684455296
253,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,25400,0.8851699412389014,0.7976776865616448,0.9201159946214784,0.765399154992217,0.6849741307572633,0.4955132204040501,0.7853212024003762,0.6015729682493446
254,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,25500,0.8850109275674236,0.7961985060276606,0.9206331168831169,0.7590432166703354,0.6839490092502141,0.49642497240750516,0.7848350021104783,0.6002669142392945
255,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,25600,0.8845338865529904,0.7969233044893129,0.9205076059546083,0.7638023152270703,0.6823570558510318,0.4939296511348913,0.7837403554459698,0.5999125746757977
256,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,25700,0.8849739476438242,0.7973226832334886,0.920224500389307,0.7631443108915271,0.6841781540576721,0.4966169201977062,0.7848372704319856,0.6016860465116279
257,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,25800,0.8851403573000218,0.7969233044893129,0.9204735263115219,0.7625553914327917,0.6845520219014195,0.49546523345649984,0.7851738114011426,0.6006573780505541
258,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,25900,0.8855989083526553,0.7979291472524221,0.9206195076952954,0.7651056286009751,0.686059553529433,0.4970488027256586,0.7862177626668877,0.6026122116531402
259,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,26000,0.8853918207804983,0.7970416389320316,0.9209566274827726,0.7634344929681717,0.6850223717693598,0.4949373770334469,0.7856589576186788,0.6005415004803634
260,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,26100,0.8847557660945873,0.7972635160121293,0.9198208868050035,0.7634241819927616,0.6837560452018283,0.49599308987955276,0.7844127454100198,0.6013147943452207
261,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,26200,0.884988739613264,0.7988018637674729,0.9191419141914191,0.7659293010950247,0.6851912153116972,0.5001199673688757,0.7851087204361256,0.6051210590489462
262,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,26300,0.8850220215445035,0.7981806079431994,0.919764785926034,0.765400221320546,0.6847570462028293,0.49786458083401314,0.7850506056080969,0.6033029016688957
263,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,26400,0.8847594640869472,0.7977368537830042,0.9190064445092134,0.7631675604201866,0.6844917206362989,0.4985363980997169,0.7845999654397787,0.6030999651689307
264,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,26500,0.8848519138959459,0.7974853930922269,0.9186055912170356,0.763181148748159,0.6851791550586731,0.4973367244109602,0.784905086900058,0.6022255149771928
265,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,26600,0.8853252569180192,0.7975889357296058,0.9208107012565869,0.7634582811694528,0.6849138294921427,0.497480685253611,0.785534469403563,0.602417339764077
266,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,26700,0.8853289549103791,0.7983581096072776,0.9203893874113188,0.7641668499376878,0.6852997575889143,0.5002159412639762,0.7856347862154782,0.6046403712296983
267,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,26800,0.8852734850249799,0.798875822794172,0.9206153646635433,0.7671930342384888,0.6849017692391186,0.49892029368011903,0.7854554507482503,0.6046349335581984
268,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,26900,0.8847816520411069,0.7978403964203831,0.9195305407858902,0.7655902829210487,0.6841057925395275,0.496041076827103,0.7845371875108053,0.6020209079525931
269,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,27000,0.8849443637049446,0.7968937208786332,0.9200369733726851,0.7616698571638933,0.6842384553227927,0.49642497240750516,0.7848087257838059,0.601086546003893
270,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,27100,0.8848667058653856,0.7974262258708675,0.919778206520858,0.7638499039739991,0.6841902143106963,0.4962330246173041,0.7846828404658498,0.6016231782878088
271,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,27200,0.8850737934375428,0.7978256046150433,0.920245796650291,0.7637366678926075,0.6845158411423472,0.4982484764144153,0.7850671535471735,0.6030667363652203
272,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,27300,0.885410310742298,0.7974410176762073,0.9214276439654613,0.7619711080149593,0.6846726244316605,0.4986323719948174,0.7856001217748686,0.6027961480450168
273,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,27400,0.8844858126523111,0.7978108128097035,0.9200669766232077,0.7644195309042632,0.6825741404054657,0.4973367244109602,0.7837237158227804,0.6026106927929762
274,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,27500,0.8851144713535022,0.796361215886399,0.9195662728596861,0.7603062426383981,0.6852635768298418,0.4956091942991506,0.7853110077605092,0.6000639107573424
275,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,27600,0.8848371219265061,0.7981658161378596,0.9193326314084393,0.765422077922078,0.6844796603832748,0.4977686069389126,0.7847108923485331,0.6032392195632578
276,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,27700,0.8852586930555402,0.797943939057762,0.9205556726264771,0.7640697417788568,0.6849017692391186,0.49839243725706606,0.7854337242752821,0.6032760223048328
277,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,27800,0.8855175525207365,0.7978108128097035,0.9205640004532725,0.7648101639828631,0.6858183484689508,0.49685685493545756,0.7860391181145898,0.6023794979201211
278,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,27900,0.8850848874146227,0.7978847718364026,0.9205496787591667,0.7632254750898819,0.6842866963348891,0.49916022841787033,0.7850269451343106,0.6035743298131601
279,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,28000,0.8846559203008687,0.7976185193402855,0.9195269919543213,0.7645841035120148,0.6836595631776354,0.4962330246173041,0.7842423823193718,0.6018507740658829
280,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,28100,0.8846781082550284,0.7966274683825161,0.9201071950625305,0.7618168389955687,0.6832253940687676,0.4949853639809972,0.7841674337483651,0.6000756275633381
281,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,11,28200,0.8840383555767574,0.7976924783669846,0.9180165718084675,0.76377430760165,0.6827912249598996,0.4975766591487116,0.7831216975129334,0.6025860816504431
