,cols,n_estimators,min_samples_leaf,max_features,max_leaf_nodes,ac(train),ac(test),pr(train),pr(test),re(train),re(test),f1(train),f1(test)
94,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,9500,0.888316932737217,0.8042896235485542,0.9214613034623218,0.768096906012843,0.6962501653101217,0.5114922979736625,0.7931792501284027,0.6140652801680132
95,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,9600,0.8875181663874683,0.8028104430145699,0.920800765672356,0.7646801051709027,0.6940019476537985,0.5087710773118227,0.791474425332666,0.6110122260803594
96,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,9700,0.8881653150504591,0.8031358627320464,0.9221628519020656,0.7657940918397192,0.6950839775418686,0.5089168569901356,0.7926812547987278,0.6114727776966865
97,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,9800,0.8881320331192196,0.8038458693883589,0.9206084302880031,0.7660703897614892,0.6963583682989288,0.511929637008601,0.7929332685344268,0.6137310302641927
98,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,9900,0.8881948989893387,0.8038458693883589,0.9209643305821923,0.7687279670975323,0.6962621878644337,0.5086252976335099,0.7930028755306038,0.6121947653165669
99,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,10000,0.8875403543416279,0.8031506545373863,0.9209963617795366,0.766044639590194,0.6939057672193034,0.5086738908596141,0.7914841098426412,0.6113771755636024
100,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,10100,0.8881209391421397,0.8041564973004955,0.922484952022097,0.7703130755064457,0.6946391430323287,0.5081393653724671,0.7925108017282766,0.6123440885401418
101,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,10200,0.888520322317014,0.8034316988388432,0.9226049121017484,0.7646674411850131,0.6959496014523245,0.5117352641041839,0.793407346491228,0.61314081103898
102,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,10300,0.8880691672491005,0.8039642038310776,0.9219151209709574,0.7673332360239381,0.6949637519987496,0.5109091792604111,0.7925115507478852,0.6134010093054462
103,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,10400,0.8881579190657393,0.8032837807854448,0.9212197412187864,0.7658486707566462,0.695901511235077,0.5095485689294912,0.7928635024998288,0.6119459601412273
104,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,10500,0.8885794901947732,0.8032985725907847,0.9211082003651663,0.7668401377996041,0.6975005109585583,0.5083823315029885,0.7938588689262599,0.6114195546724329
105,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,10600,0.8882762548212575,0.8033725316174839,0.9223078027077453,0.765215492137449,0.6953484737367301,0.5107633995820983,0.79290679023347,0.6126183884598572
106,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,10700,0.8880987511879801,0.8032098217587457,0.9215083398384605,0.765646680785803,0.6954326316169134,0.5094513824772827,0.7926658809987118,0.611811391223156
107,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,10800,0.8882540668670978,0.804112121884476,0.9227048513002251,0.766957787481805,0.6949156617815021,0.5120754166869138,0.7927719105746811,0.6141204580553046
108,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,10900,0.8891193970793256,0.803268988980105,0.9231540260608085,0.7666495713971719,0.6975846688387415,0.5084795179551971,0.794672327603917,0.6114292392193525
109,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,11000,0.8893893505216018,0.8045706678500111,0.9245926728948124,0.769478381739703,0.6972600598723204,0.5111035521648282,0.7949939343262304,0.6142256482130342
110,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,11100,0.8879434355088622,0.8037719103616596,0.9208251754930519,0.7664504845879181,0.6954927443884728,0.5111035521648282,0.7924520547945204,0.6132587021164947
111,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,11200,0.8887348058738911,0.8036092005029214,0.9226763905033359,0.7660690861390468,0.6966469096024142,0.5108119928082026,0.793886750058228,0.6129267368298301
112,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,11300,0.888172711035179,0.8048369203461282,0.9217213963640999,0.770374167093798,0.6955047669427846,0.511249331843141,0.7927915581745923,0.6146161934805467
113,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,11400,0.8880913552032601,0.8049256711781673,0.9215327013462917,0.7692924287692195,0.6953845413996658,0.5129986879828952,0.7926436529580244,0.6155326220045478
114,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,11500,0.8883724026226162,0.8034760742548628,0.9212656013991574,0.7649495022887451,0.6966228644937904,0.511589484425871,0.7933484856782957,0.613126783530371
115,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,11600,0.8884944363704944,0.8048221285407884,0.922205943242985,0.7706348042808973,0.6962140976471861,0.5108605860343068,0.7934315720245801,0.6144180473977967
116,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,11700,0.8878583816845834,0.8035796168922417,0.921897950060668,0.7674776491279496,0.6942303761857245,0.5089168569901356,0.792028145638592,0.612008765522279
117,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,11800,0.8881468250886594,0.803076695510687,0.9203195476780383,0.7645645208272648,0.6966709547110379,0.5101802808688469,0.7930286504129573,0.611990323802862
118,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,11900,0.888597980156573,0.8036979513349605,0.9228733579900523,0.7666763976061889,0.6959856691152603,0.5104718402254725,0.7935300366676947,0.612875937108019
119,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,12000,0.8883243287219369,0.803550033281562,0.9219202956261349,0.7679541782934352,0.6958654435721413,0.5081879585985714,0.7930994320322831,0.6116325993508203
120,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,12100,0.8885314162940939,0.8033725316174839,0.9226355551305345,0.7664569923932124,0.6959616240066364,0.5092084163467613,0.7934264900389942,0.6118945432250154
121,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,12200,0.8884056845538557,0.8034464906441832,0.9223242175049404,0.7661531722274951,0.69579330824627,0.5099373147383255,0.7932019873222546,0.6123234916559692
122,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,12300,0.8882207849358583,0.8033577398121441,0.9217376067286861,0.7649669018694988,0.6956610601488392,0.5110063657126197,0.7928990839516831,0.6127133950940977
123,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,12400,0.8886201681107326,0.8042008727165151,0.9213092364375556,0.7687408491947292,0.6974644432956226,0.5102774673210555,0.7939101577200725,0.6133940827711091
124,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,12500,0.8877733278603046,0.803550033281562,0.9210891294297693,0.7654590426305834,0.6946511655866405,0.5112979250692453,0.7920030704700286,0.6130808448652585
125,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,12600,0.8877104619901856,0.8027660675985504,0.9208395754311032,0.7635120389903252,0.6946511655866405,0.5100345011905341,0.7919108022724314,0.6115480976519256
126,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,12700,0.8882577648594578,0.8040677464684565,0.9219785823559409,0.7665188631242277,0.695576902268656,0.5124155692696438,0.792933549876995,0.6142241379310346
127,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,12800,0.8883539126608164,0.8044671252126322,0.9217287488061127,0.7675974403723095,0.6961419623213148,0.5129500947567909,0.7932080796180742,0.6149544143776761
128,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,12900,0.8876697840742261,0.802987944678648,0.9212016783930822,0.764808870732419,0.6941822859684769,0.5094513824772827,0.7917397981570865,0.6115437337766502
129,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,13000,0.8880099993713413,0.8034908660602027,0.9218951902368988,0.7655066977285964,0.6947713911297594,0.5109577724865154,0.792379098051583,0.6128515226577299
130,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,13100,0.8880099993713413,0.8042156645218549,0.9220567817302628,0.7689940654993039,0.6946271204780168,0.5100345011905341,0.792344930676504,0.6132990534065678
131,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,13200,0.8882799528136175,0.8044079579912728,0.9221743982145704,0.7690563277249451,0.6954807218341609,0.5108605860343068,0.7929434502799729,0.6139157347659787
132,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,13300,0.8881948989893387,0.8038606611936987,0.9223074836877623,0.7675268659989766,0.6950599324332448,0.5101802808688469,0.7927190456602221,0.612937124175375
133,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,13400,0.8875662402881476,0.8032098217587457,0.9212740480561986,0.7668158145675933,0.6937494740132488,0.5079935856941542,0.7914849257948591,0.6111305974511866
134,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,13500,0.8887163159120913,0.8048073367354486,0.9225760229262856,0.7676357572681796,0.6966709547110379,0.5145050779921279,0.7938652071759814,0.6160828581403468
135,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,13600,0.8878435897151437,0.8049256711781673,0.9210727603021321,0.7696854703349632,0.6949156617815021,0.5125127557218524,0.7921689017412339,0.615308325068549
136,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,13700,0.888172711035179,0.8040233710524369,0.9228127346208527,0.7694060570420465,0.6945309400435217,0.5086252976335099,0.7925612918272991,0.6124096773249861
137,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,13800,0.8874922804409486,0.803919828415058,0.9203895255247597,0.7665041123808137,0.694278466402972,0.5117352641041839,0.7915021929824562,0.6137304038696895
138,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,13900,0.8881912009969788,0.8021300199689372,0.9210166364474982,0.7614725530060993,0.6962020750928742,0.5095971621555955,0.7929832729662927,0.6105790224447614
139,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,14000,0.8879212475547026,0.803638784113601,0.9206301217280611,0.7668030391583869,0.6955889248229679,0.5100345011905341,0.7924422347317528,0.6126010447369189
140,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,14100,0.8882096909587784,0.8029435692626286,0.9216801261528169,0.765144318597004,0.6956730827031511,0.508819670537927,0.7928856246317434,0.6111954237683866
141,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,14200,0.8882096909587784,0.8031802381480659,0.9215995413501505,0.7651476485599709,0.6957452180290224,0.5099373147383255,0.7929026512297048,0.6120020994926226
142,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,14300,0.8880395833102209,0.8034908660602027,0.9219590013559863,0.7678466509988249,0.694819481347007,0.5080421789202585,0.7924339444132126,0.6114929083199298
143,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,14400,0.8884352684927352,0.8043487907699135,0.9219575877220914,0.7676569098587447,0.696226120201498,0.5123183828174352,0.7933474439855058,0.6145192784076006
144,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,14500,0.8877807238450245,0.8035648250869019,0.9220470050647878,0.7674998167558454,0.6938216093391202,0.508819670537927,0.7918170218020663,0.6119455321138448
145,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,14600,0.8878509856998635,0.8022779380223356,0.9225430937989703,0.7650690973243164,0.69362924847013,0.5057582972933573,0.7918745496345605,0.6089576690167626
146,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,14700,0.8888568396217693,0.8043487907699135,0.9227439121438803,0.7687920444574436,0.6970196087860827,0.5109091792604111,0.7941537049593513,0.6138665888191506
147,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,14800,0.8878657776693033,0.8029435692626286,0.9205040893612959,0.7656101310299392,0.6955047669427846,0.5082365518246756,0.7923409325928107,0.6109228971962617
148,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,14900,0.8880765632338203,0.8027808594038902,0.9211251014788049,0.7649941486249269,0.6956971278117748,0.5082365518246756,0.7926957903532925,0.6107266941111208
149,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,15000,0.888520322317014,0.8041417054951557,0.922066758989542,0.7671083284799068,0.6964305036248001,0.5120268234608095,0.7935205479452054,0.6141337607460294
150,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,15100,0.8884315705003754,0.8026033577398122,0.92218487662679,0.7644779175197426,0.696009714223884,0.5080421789202585,0.7932910369020376,0.6104218362282879
151,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,15200,0.8882355769052981,0.8039937874417573,0.9219980236524178,0.7674452554744525,0.6954807218341609,0.5109091792604111,0.7928782406677677,0.6134367980396161
152,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,15300,0.887814005776264,0.8034760742548628,0.9207810409632414,0.7661484563170572,0.6950719549875567,0.5100830944166383,0.7921625047100332,0.6124270711785298
153,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,15400,0.888453758454535,0.8042008727165151,0.9227174866438083,0.7687802020793674,0.6956129699315917,0.5102288740949512,0.7932301449116409,0.6133714986710284
154,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,15500,0.8880506772873007,0.8035204496708823,0.9208081450843143,0.764769923065757,0.6958894886807652,0.5120268234608095,0.7927032190472278,0.6133830078295543
155,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,15600,0.8884278725080154,0.8033281562014644,0.921311162687184,0.765899963490325,0.6967791576998449,0.509694348607804,0.7934667278191164,0.6120674563809302
156,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,15700,0.8880950531956201,0.8036092005029214,0.921077760448165,0.7659527972027972,0.6958053308005819,0.5109577724865154,0.7927484915520064,0.6129944326230798
157,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,15800,0.8882096909587784,0.8042748317432142,0.9214384641100339,0.7681582597269874,0.6958894886807652,0.5113465182953496,0.792936696028604,0.6139798121243947
158,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,15900,0.8880543752796607,0.8034169070335034,0.9214261817139033,0.7670158986006301,0.6953484737367301,0.5087224840857184,0.7925808175626602,0.6117213976861049
159,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,16000,0.888028489333141,0.8032394053694253,0.9209747246450627,0.7641762869382125,0.6956610601488392,0.5114437047475582,0.7926166912092051,0.6127736376339078
160,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,16100,0.8882984427754173,0.8041564973004955,0.9224230051515974,0.7679445052939029,0.6953244286281063,0.511054958938724,0.7929337245331651,0.6137013479605533
161,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,16200,0.8882614628518177,0.8031358627320464,0.9219529295536752,0.7667302612268858,0.6956129699315917,0.5077506195636329,0.7929474968136281,0.610927587920601
162,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,16300,0.8875440523339879,0.8022335626063161,0.9205010917552555,0.762508193139611,0.6943626242831552,0.5087710773118227,0.7915981359649124,0.6103176916350918
163,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,16400,0.8880063013789814,0.803831077583019,0.9215173732865796,0.7666350849063479,0.6950960000961804,0.5111521453909325,0.7924505026830322,0.6133527696793002
164,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,16500,0.887891663615823,0.8035204496708823,0.920995205555821,0.7668227033352838,0.6951561128677399,0.5094513824772827,0.7922964140369148,0.612186505503489
165,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,16600,0.887325870784751,0.803919828415058,0.9205201850965374,0.7673603504928806,0.6935691356985705,0.5106662131298897,0.7910892922034736,0.6132345217949466
166,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,16700,0.8883206307295769,0.8033873234228237,0.9216638278227924,0.7665520520886678,0.6960818495497554,0.509159823120657,0.7931450176717171,0.611889745386592
167,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,16800,0.8879212475547026,0.8044671252126322,0.9216499449699328,0.7677532013969732,0.6946752106952643,0.5127557218523737,0.7922259546171249,0.6148646680068758
168,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,16900,0.8882651608441777,0.8040677464684565,0.9218869487637013,0.7668680398864546,0.695685105257463,0.5119782302347052,0.7929699544348898,0.6140217961419663
169,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,17000,0.8889086115148086,0.8037127431403003,0.9229899697500398,0.7666545056548705,0.696983541123147,0.5105690266776811,0.7942214032756341,0.6129389802823474
170,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,17100,0.8881431270962994,0.8039346202203979,0.922088071580089,0.7669874599008457,0.6950719549875567,0.5112007386170367,0.7926458087690916,0.6135005102784662
171,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,17200,0.8887311078815311,0.8037719103616596,0.9217349857006673,0.7657147009664995,0.6974764658499345,0.5120268234608095,0.7940759802076418,0.6136866627839255
172,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,17300,0.8886349600801725,0.8038754529990385,0.922172363312329,0.767231308411215,0.6967430900369093,0.5106176199037854,0.7937625410043762,0.6131582786287382
173,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,17400,0.8884278725080154,0.8029435692626286,0.9222778114145502,0.7637182934806308,0.6959135337893889,0.5106176199037854,0.793262938625042,0.6120333158599801
174,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,17500,0.8879064555852627,0.804304415353894,0.921147810015455,0.7676451307451381,0.6950719549875567,0.5121240099130181,0.7922982047416747,0.6143756558237146
175,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,17600,0.888524020309374,0.8039346202203979,0.9221755190421602,0.767026396383258,0.6963463457446168,0.5111521453909325,0.7935061821420009,0.6134779692648645
176,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,17700,0.8881246371344996,0.8032541971747652,0.9218934345205829,0.7653105861767279,0.6951801579763637,0.5100830944166383,0.7926442264854454,0.6121592068814695
177,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,17800,0.8880543752796607,0.8037719103616596,0.9213724771811332,0.7677773709264006,0.6953965639539776,0.5094513824772827,0.7925921865793332,0.612490506513992
178,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,17900,0.88881246371345,0.802425856075734,0.9233086781865715,0.7636536214953271,0.6963583682989288,0.5082365518246756,0.793933204942807,0.6102990517870168
179,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,18000,0.8882392748976581,0.8032394053694253,0.9219589156799312,0.7645989382590357,0.6955288120514085,0.5109091792604111,0.7928950289872949,0.6125254879114477
180,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,18100,0.8880765632338203,0.8045410842393315,0.9220387652548456,0.7694446476915198,0.6948795941185665,0.5110063657126197,0.7925025023652494,0.6141447176312562
181,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,18200,0.8883797986073361,0.803831077583019,0.9219120714638301,0.7679630850362558,0.6960698269954434,0.5094999757033869,0.7932291167162174,0.612584716055153
182,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,18300,0.8883428186837365,0.8041269136898158,0.9216981582591809,0.7683024939662108,0.6961299397670029,0.5104718402254725,0.7931889477938053,0.61339483825762
183,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,18400,0.8883502146684565,0.8031506545373863,0.9219962089233661,0.7658500914076782,0.6958894886807652,0.5089168569901356,0.7931431390282003,0.6114906288316694
184,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,18500,0.8885351142864539,0.8038162857776792,0.9216556154494426,0.767358573307996,0.6968512930257162,0.5101802808688469,0.7936412306765434,0.6128834534893903
185,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,18600,0.8879878114171816,0.8038754529990385,0.922022375077802,0.7679748132962366,0.6945790302607692,0.509694348607804,0.7923009407827971,0.612728919005754
186,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,18700,0.8887311078815311,0.8034760742548628,0.9224464461915524,0.7669277505307078,0.6968392704714044,0.5091112298945527,0.7939264849908569,0.6119742990654206
187,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,13,18800,0.8884278725080154,0.804393166185933,0.9218073593073594,0.7653510354282416,0.696334323190305,0.5154283492881092,0.7933620530241287,0.6160055752366572
